0.8606 0.0077 1.108 0.8877 0.2069
0.8631 0.0077 1.1098 0.8858 0.2074
0.8594 0.0077 1.1099 0.8845 0.2078
0.86 0.0078 1.1121 0.8908 0.2117
0.865 0.0078 1.1178 0.8926 0.2124
0.8651 0.0078 1.1184 0.8926 0.2129
0.8623 0.0078 1.1235 0.8845 0.2108
0.8616 0.0077 1.122 0.8856 0.2071
0.8598 0.0077 1.1221 0.886 0.2064
0.8551 0.0076 1.1211 0.8856 0.2039
0.8596 0.0077 1.1237 0.8876 0.2058
0.8599 0.0077 1.1246 0.8887 0.2063
0.8565 0.0077 1.1265 0.8896 0.2069
0.856 0.0076 1.1272 0.8878 0.2055
0.8566 0.0076 1.1256 0.8851 0.2072
0.8487 0.0076 1.1266 0.8849 0.2083
0.8527 0.0076 1.1118 0.8871 0.2099
0.8511 0.0076 1.1131 0.8879 0.2099
0.8508 0.0075 1.1162 0.8816 0.2077
0.8496 0.0075 1.1198 0.88 0.2079
0.8509 0.0076 1.1211 0.8816 0.2108
0.8592 0.0076 1.1238 0.8793 0.2139
0.8612 0.0076 1.1219 0.8767 0.2125
0.8614 0.0076 1.1229 0.8776 0.2126
0.8636 0.0076 1.1267 0.8775 0.215
0.8655 0.0076 1.1237 0.8794 0.2194
0.8705 0.0076 1.1272 0.8781 0.223
0.8681 0.0076 1.1307 0.8752 0.2238
0.8677 0.0076 1.1379 0.8743 0.2259
0.8675 0.0076 1.1389 0.8743 0.2259
0.8699 0.0077 1.139 0.8763 0.2301
0.8696 0.0077 1.1432 0.8768 0.2346
0.8667 0.0077 1.1447 0.8761 0.2307
0.8624 0.0077 1.1416 0.871 0.2284
0.8644 0.0077 1.137 0.8718 0.2285
0.8654 0.0077 1.1338 0.8727 0.2286
0.863 0.0077 1.1356 0.8742 0.2311
0.8637 0.0077 1.1391 0.8717 0.2316
0.8694 0.0077 1.1393 0.8733 0.236
0.8727 0.0078 1.1366 0.8762 0.2351
0.867 0.0077 1.1344 0.8715 0.2335
0.8684 0.0077 1.1348 0.8712 0.2342
0.8719 0.0077 1.1308 0.8751 0.2364
0.8713 0.0078 1.1319 0.8757 0.2356
0.8769 0.0078 1.1303 0.8792 0.2353
0.879 0.0078 1.1271 0.8789 0.2374
0.8766 0.0078 1.1245 0.8788 0.2405
0.8767 0.0078 1.1254 0.8788 0.24
0.879 0.0078 1.1254 0.8771 0.2362
0.8812 0.0078 1.1201 0.8765 0.2372
0.8834 0.0078 1.1285 0.8759 0.2367
0.8766 0.0078 1.1395 0.8743 0.2369
0.8779 0.0078 1.1387 0.8746 0.2372
0.8775 0.0077 1.1419 0.875 0.2372
0.8762 0.0077 1.1446 0.872 0.2353
0.8753 0.0077 1.1464 0.8725 0.2325
0.8745 0.0077 1.1486 0.8726 0.2339
0.8797 0.0077 1.1496 0.8742 0.234
0.8816 0.0077 1.1439 0.8767 0.2364
0.8834 0.0078 1.142 0.8776 0.2368
0.8908 0.0078 1.1454 0.8813 0.2365
0.8848 0.0078 1.1536 0.8787 0.232
0.8837 0.0078 1.1478 0.8775 0.2333
0.8829 0.0078 1.127 0.8765 0.233
0.8753 0.0078 1.1234 0.8756 0.2338
0.8756 0.0078 1.1241 0.8752 0.2337
0.8756 0.0078 1.1241 0.875 0.2337
0.8727 0.0078 1.1227 0.8783 0.2318
0.8795 0.0078 1.1246 0.8835 0.2331
0.8781 0.0078 1.1216 0.8828 0.2318
0.8765 0.0078 1.1292 0.8814 0.2302
0.8815 0.0078 1.1304 0.8838 0.2308
0.8819 0.0078 1.1307 0.8841 0.2308
0.8823 0.0078 1.1309 0.8836 0.2237
0.8852 0.0078 1.1276 0.8861 0.2282
0.8794 0.0077 1.1279 0.8846 0.2288
0.8779 0.0077 1.122 0.881 0.2272
0.8834 0.0078 1.126 0.8847 0.2282
0.8822 0.0078 1.1239 0.8823 0.2279
0.8805 0.0077 1.1207 0.8821 0.229
0.8814 0.0078 1.1209 0.8833 0.2286
0.881 0.0078 1.122 0.883 0.2278
0.8788 0.0078 1.1232 0.8844 0.2258
0.8783 0.0078 1.1171 0.8849 0.2247
0.8772 0.0078 1.1153 0.8854 0.2243
0.8807 0.0078 1.1064 0.889 0.2242
0.8827 0.0078 1.103 0.8888 0.2254
0.8791 0.0078 1.1105 0.8849 0.2282
0.8801 0.0077 1.1139 0.8852 0.2267
0.8841 0.0078 1.1126 0.8858 0.2255
0.884 0.0078 1.1129 0.8858 0.2255
0.881 0.0078 1.1116 0.8867 0.2257
0.8794 0.0078 1.1122 0.8859 0.2245
0.8784 0.0078 1.1086 0.8833 0.2253
0.8732 0.0078 1.1054 0.8837 0.2264
0.8791 0.0079 1.1105 0.8845 0.2259
0.8796 0.0079 1.1122 0.8842 0.226
0.8762 0.008 1.1132 0.8877 0.2254
0.8771 0.008 1.1112 0.888 0.2243
0.8803 0.0079 1.1126 0.884 0.2242
0.8748 0.0079 1.1061 0.8848 0.2256
0.8736 0.0079 1.1091 0.8868 0.2255
0.8739 0.0079 1.1099 0.8875 0.2256
0.8727 0.008 1.1116 0.8879 0.225
0.8715 0.008 1.1116 0.8878 0.2251
0.8817 0.0083 1.1005 0.8912 0.2324
0.8776 0.0081 1.109 0.8888 0.2337
0.8774 0.0081 1.1159 0.8888 0.2359
0.8766 0.0081 1.1159 0.8876 0.2359
0.8712 0.008 1.1141 0.8888 0.2331
0.8737 0.008 1.1109 0.8899 0.235
0.8656 0.008 1.1078 0.8885 0.2344
0.8693 0.008 1.109 0.8831 0.2341
0.8717 0.008 1.1195 0.8865 0.2347
0.872 0.008 1.1218 0.8858 0.2348
0.8718 0.0081 1.1213 0.8882 0.2355
0.8765 0.0081 1.1272 0.8869 0.2356
0.8773 0.008 1.1301 0.8857 0.2352
0.878 0.008 1.1401 0.883 0.2338
0.8797 0.008 1.1326 0.8835 0.2344
0.8796 0.008 1.132 0.8836 0.2333
0.8793 0.008 1.1342 0.8813 0.2336
0.8799 0.008 1.1405 0.8819 0.2304
0.8786 0.008 1.1491 0.8828 0.2327
0.8846 0.0081 1.1564 0.8873 0.2345
0.8768 0.008 1.1569 0.8822 0.2323
0.8762 0.008 1.1577 0.882 0.2322
0.8747 0.008 1.1505 0.8817 0.232
0.8742 0.008 1.1435 0.8787 0.2348
0.8706 0.008 1.142 0.8756 0.2361
0.8734 0.008 1.1451 0.878 0.2395
0.8727 0.008 1.1412 0.8763 0.2383
0.8726 0.008 1.1415 0.8763 0.2383
0.8726 0.008 1.1415 0.8763 0.2382
0.8742 0.008 1.14 0.8758 0.2383
0.8765 0.008 1.1357 0.8764 0.2387
0.8794 0.008 1.1379 0.8775 0.2377
0.8815 0.008 1.1421 0.8789 0.2373
0.8834 0.008 1.1422 0.8818 0.2364
0.8833 0.008 1.1427 0.8835 0.2365
0.8866 0.008 1.1402 0.8826 0.2356
0.8825 0.008 1.1378 0.8769 0.2376
0.8881 0.008 1.1413 0.8795 0.2367
0.885 0.008 1.1329 0.8804 0.2367
0.8852 0.008 1.1411 0.8801 0.2389
0.8854 0.008 1.1427 0.8812 0.2384
0.8837 0.008 1.1422 0.8795 0.2363
0.8816 0.008 1.1514 0.8803 0.2366
0.8811 0.008 1.15 0.8802 0.2371
0.8819 0.008 1.1498 0.8808 0.2349
0.8832 0.008 1.1509 0.881 0.2351
0.8819 0.008 1.1516 0.8813 0.2351
0.88 0.0079 1.155 0.8794 0.2344
0.8775 0.0079 1.1634 0.8775 0.2338
0.8791 0.0079 1.1701 0.8779 0.2356
0.8792 0.0079 1.1663 0.8806 0.2348
0.879 0.0079 1.1615 0.8798 0.2328
0.8787 0.0079 1.1629 0.88 0.2326
0.8819 0.0079 1.1623 0.8823 0.2333
0.8847 0.0079 1.1632 0.8803 0.2341
0.8841 0.0079 1.1647 0.8794 0.23
0.8933 0.008 1.1686 0.8834 0.2298
0.8894 0.008 1.1582 0.8828 0.23
0.8899 0.008 1.1556 0.8826 0.23
0.8876 0.008 1.1751 0.8785 0.2309
0.8855 0.008 1.1582 0.8788 0.2322
0.8818 0.0079 1.1738 0.8788 0.2311
0.8843 0.0079 1.1717 0.8808 0.2297
0.8826 0.0079 1.1736 0.8805 0.231
0.8826 0.0079 1.1735 0.8807 0.231
0.8819 0.0079 1.1683 0.8805 0.2324
0.8805 0.0079 1.1685 0.8812 0.2328
0.8753 0.0079 1.1552 0.8827 0.2316
0.8787 0.0079 1.1535 0.8857 0.2312
0.8846 0.008 1.1591 0.8879 0.2313
