33.86 38.9 53.07 64.26 111.06 42.06 20.78 42.77 81.59 165.78 50.96 48.06 39.04 77.33 27.93 21.54 68.01 726 4915 1704 1510 9.4523 41.605 30.2 14.48 25.8 14.6 65.1805 15.52 33.2
33.79 40.51 52.91 64.26 108.83 42.43 20.25 41.38 81.62 163.56 50.98 47.33 38.82 76.62 27.49 21.51 67.89 714 4880 1695 1521 9.3359 40.39 29.635 14.15 26.025 14.665 64.4536 15.54 32.6
33.75 39.76 52.44 64.63 107.33 41.62 19.97 40.27 81.61 160.53 50.93 46.82 38.61 74.18 27.13 21.52 67.94 694 4790 1674 1498 9.4099 40.13 29.62 13.66 26.47 14.82 64.4051 15.65 32.99
33.27 39.63 51.88 62.73 102.75 40.47 19.82 38.75 80.04 154.25 50.71 45.68 38.35 72.97 27.01 21.02 66.21 704 4740 1666 1504 9.2896 39.675 29.245 13.455 25.885 14.515 63.8721 15.22 32.6
33.01 38.73 51.57 62.88 101.59 40.53 19.69 38.56 79.14 157.01 50.37 46.47 38.49 73.19 26.86 20.78 65.34 667 4725 1655 1466 9.4217 39.24 29.11 13.455 25.625 14.6 63.8721 15.22 32.2
33.18 39.99 52.68 64.36 105.93 41.08 19.73 40.23 80.79 166.15 50.37 48.07 38.59 75.31 27.88 21.33 67.41 660 4675 1644 1503 9.3192 39.215 29.91 13.195 25.755 14.945 64.6474 15.4 32.75
33.48 40.49 52.11 64.82 107.17 42.33 19.67 40.27 81.59 161.48 50.4 47.18 38.81 74.93 27.75 21.13 67.28 687 4670 1661 1582 9.475 40.34 30.71 14.045 26.42 15.255 65.5198 15.75 32.8
33.5 40.77 52.75 64.79 107.99 42.7 19.76 41.22 82.19 167.32 50.1 48.37 38.4 75.95 27.89 21.47 68.09 668 4640 1660 1526 9.403 39.25 29.615 13.49 25.36 14.46 64.3082 15.44 32.05
34.24 41.02 52.83 65.09 108 42.6 19.95 40.88 81.97 168.08 50.2 48.74 38.69 75.67 27.8 21.35 67.44 673 4630 1685 1559 9.7501 39.31 30.065 13.42 25.48 14.3 64.9382 15.59 31.93
34.06 41.01 52.76 64.35 105.93 41.6 20.41 40.11 81.06 166.56 50.27 48.45 38.57 75.14 28.03 21.37 66.43 663 4625 1701 1552 9.7343 39.15 30.39 13.42 25.515 14.31 66.4221 15.61 31.65
34.33 42.18 53.46 64.42 108.33 42.01 20.16 41.66 82.38 173.2 50.48 49.46 38.65 76.29 28.53 21.4 66.5 665 4610 1664 1630 8.8951 39.355 30.33 13.485 25.625 14.375 66.3824 15.81 32.79
34.33 42.18 53.46 64.42 108.33 42.01 20.16 41.66 82.38 173.2 50.48 49.46 38.65 76.29 28.53 21.4 66.5 668 4595 1664 1630 8.8241 40.175 30.785 13.485 26.105 14.51 66.3824 15.81 31.61
33.99 41.35 52.17 63.83 106.03 40.86 19.97 41.35 80.82 172.58 49.36 47.93 38.41 75.81 27.33 20.88 65.34 676 4640 1706 1590 8.688 38.905 29.225 13.68 25.69 14.3 65.4228 15.67 30.72
34.21 40.66 51.97 63.21 102.78 40.76 20.27 40.21 81.94 170.96 48.78 47.68 38.27 73.87 26.99 20.89 65.52 672 4665 1721 1544 8.6624 38.475 28.62 13.555 24.33 14.3 64.8413 15.21 31.39
34.16 38.22 49.82 61.92 100.44 39.85 20.54 39.25 79.67 162.09 48.22 45.97 37.57 71.52 26.41 20.32 64.29 654 4565 1760 1482 8.5243 37.715 27.845 13.155 23.775 13.99 62.8059 15.13 30.25
33.87 37.84 50.03 62.27 100.16 39.13 20.48 38.9 79.5 159.75 48.26 45.62 37.65 70.59 26.62 20.34 63.69 637 4550 1761 1485 8.5647 37.39 27.885 12.64 23.63 13.92 62.3213 14.93 31.4
34.2 38.29 50.31 62.63 102.47 39.15 20.48 39.31 79.91 166.84 48.22 46.47 37.6 71.65 27.27 20.33 63.67 656 4595 1761 1485 8.4612 37.405 28.475 12.71 23.745 13.865 62.4667 14.99 30.81
34.95 39.77 51.32 64.91 105.59 39.52 21.1 40.81 81.08 168.92 48.37 47.95 37.98 73.51 28.47 20.89 65.55 666 4575 1761 1485 8.8221 38.01 29.32 12.735 24.385 14.385 63.0976 15.37 32.04
34.32 39.96 51.12 65.67 104.78 39.25 20.83 40.22 81.76 166.35 48.4 47.69 38.15 73.51 28.5 20.99 66 686 4575 1735 1464 8.8054 38.76 27.82 13.085 24.79 14.45 63.4747 15.68 32.5
34.32 39.6 51.51 66.54 105.11 39.81 21.17 41.33 81.48 170.52 48.63 48.49 38.24 74.31 28.29 21.08 66.44 663 4615 1782 1458 8.8231 38.435 27.52 13.085 24.975 14.43 63.4747 15.51 32.5
33.83 38.98 50.76 65.57 103.8 38.92 20.98 40.28 80.97 166.42 48.52 47.38 38.14 72.54 27.42 20.98 65.92 686 4635 1789 1449 8.6387 38.48 26.925 13.46 24.92 14.455 63.2421 15.63 32.1
33.99 39.47 51.48 66.61 105.11 39.55 21.19 41.32 81.53 168.74 48.39 48.6 38.39 74.06 28.2 21.77 67.19 687 4645 1781 1423 8.7275 38.485 27.01 13.225 25.185 14.44 63.8236 15.72 32.55
33.8 39 50.93 66.26 104.57 38.84 21.07 40.13 81.15 164.14 48.38 47.49 38.44 73.27 28.05 21.74 67.17 694 4660 1796 1397 8.758 37.78 26.29 13.41 24.615 14.28 62.9998 15.45 32.63
33.98 39.35 51.41 66.86 106.16 38.98 21.2975 40.94 80.81 163.81 49.13 47.59 38.72 74.71 27.88 21.93 68.2 683 4675 1796 1400 8.9967 38.04 26.38 12.945 24.91 14.35 62.9998 15.27 33.5
33.7 40.01 51.69 67.02 108.45 38.98 20.97 42.11 81.32 165.11 49.25 49.7 38.64 75.35 28.4 22.3 68.97 673 4655 1736 1443 9.5982 38.26 27.09 12.945 25.48 15.02 64.4051 15.16 32.9
33.9 40.15 51.89 66.96 108.58 39.36 20.75 41.92 83.17 170.91 49.4 50.22 38.98 74.89 28.58 22.69 71.07 684 4645 1746 1437 9.3487 38.62 26.66 13.175 25.6 14.775 64.0368 15.28 32.95
33.81 41.15 52.82 67.35 110.04 40.09 21.22 43.35 84.79 180.86 49.6 52.28 39 77.03 29.64 22.65 71.31 676 4715 1749 1503 9.4296 39.38 27.5 13.035 26 14.905 65.1321 15.59 33.36
33.55 40.64 52.58 66.35 110.64 39.87 20.66 42.44 85.24 179.46 49.44 51.97 39.02 76.86 29.06 22.47 71.69 686 4790 1634 1558 9.5588 39.465 27.835 13.195 26.1 15.245 65.1805 15.66 33.2
33.46 39.12 51.21 65.02 107.98 38.99 20.47 40.59 83.42 175.08 48.81 50.28 38.8 75.06 26.91 22.1 71.14 698 4875 1608 1512 9.3349 39.145 27.73 13.385 26.06 15.1 64.4051 15.6 31.25
33.34 39.03 51.52 66.53 107.53 38.59 20.22 40.63 83.78 177.69 48.97 50.58 38.85 75.53 27.54 21.63 70 694 4795 1606 1460 9.2274 38.405 27.55 13.34 25.615 15.065 63.7751 15.4 31.2
33.16 37.66 50.55 66.12 106.63 37.41 20.29 39.77 82.82 183.66 48.73 51.1 38.61 74.41 26.96 21.3 68.74 696 4750 1610 1432 8.8882 38.14 26.59 13.415 25.33 15.09 62.1759 14.97 30.9
33.3 37.99 50.32 66.63 108.61 37.15 20.52 41.3 83.32 188.93 48.44 53.31 37.755 76 27.05 21.43 69.31 693 4770 1614 1414 8.8064 38.105 26.665 12.94 24.95 14.775 61.5944 14.83 30.51
33.78 38.35 50.64 66.89 111.18 37.35 20.63 42.39 83.49 190.39 48.7 53.63 37.41 78.08 27.53 21.84 69.76 691 4870 1623 1457 9.0627 37.5 27.215 12.94 25.595 14.905 61.9821 15.01 30.73
34.03 37.72 49.93 66.64 112.2 37.11 21 43.26 83.32 190.04 48.89 54.05 37.7 78.24 27.36 21.88 70.07 724 4985 1645 1450 8.9661 37.425 27.26 13.025 25.425 14.965 61.1388 15.02 30.45
34.28 39.24 52.08 68.53 114.75 38.28 21.32 45.73 84.38 193.74 49.33 54.76 38.62 80.87 28.95 22.36 71.77 730 5000 1653 1530 8.3478 38.8 29.1 12.8 26.755 15.57 64.0368 15.45 30.39
34.67 38.91 52.09 68.77 115.29 38.72 21.41 44.51 84.53 193.44 49.45 54.88 38.885 80.45 28.96 22.18 71.42 726 5040 1662 1563 8.2827 39.07 29.58 13.355 27.155 15.73 64.8607 15.63 29.85
34.82 39.54 52.66 68.96 117.3 39.76 21.28 45.89 85.4 199.35 49.54 55.67 39.21 81.72 30.3 22.22 71.91 733 5090 1652 1612 8.2423 39.19 29.845 13.58 27.15 15.52 65.5198 15.83 30.2
34.72 39.37 52.35 68.62 117.15 40.09 20.93 45.82 84.5 199.76 49.49 56.1 39.07 81.98 29.99 22.27 71.91 755 5110 1660 1606 8.3034 39.18 29.935 13.785 27.06 15.725 65.5198 15.88 29.7
34.72 39.37 52.35 68.62 117.15 40.09 20.93 45.82 84.5 199.76 49.49 56.1 39.07 81.98 29.99 22.27 71.91 748 5070 1667 1615 8.2728 38.195 29.165 14.065 27.03 15.78 65.4228 15.97 29.75
34.71 37.97 51.37 67.82 116.26 39.29 21.09 44.7 84.56 196.17 49.12 55.48 38.98 80.7 28.83 22.41 72.2 743 5020 1689 1547 8.1654 37.815 28.18 14.13 26.645 15.505 64.7831 15.77 29.5
34.83 37.62 51.05 67.95 116.46 39.55 21.06 45.01 84.18 195.65 48.65 55.35 39.03 80.53 28.59 22.4 72.07 740 5080 1691 1557 8.2147 37.54 28.135 13.895 26.46 15.59 64.6474 15.61 28.5
35.06 37.49 50.89 67.49 112.55 38.3 21.03 43.7 83.93 190.97 48.98 54.75 39.41 78.6 28.08 22.22 70.99 730 5082.1201 1695 1579 8.3074 37.655 28.33 13.82 26.485 15.795 64.7667 15.74 28.5
34.9 37.19 50.3 67.16 109.05 37.98 21.26 43.77 84.99 194.69 49.48 55.47 39.37 78.16 28.68 22.25 71.27 738.574 5055.04 1701 1516 8.2097 38.5 27.975 14.085 26.3 15.905 65.229 15.69 28.1
34.92 36.52 49.53 67.33 108.55 37.98 20.96 43.48 84.61 193.49 49.13 54.44 39.11 78.26 28.33 22.12 71.84 733.461 5065 1698 1491 8.0677 38.115 27.63 13.745 25.945 16.08 64.6959 15.61 27.96
35.5 37.04 50.69 67.69 110.71 38.85 21.44 43.92 85.53 195.2 49.5 54.94 39.71 77.48 29.01 22.66 73.69 725 5010 1706 1534 8.2699 38.58 28.005 13.705 26.365 16.11 66.0044 15.74 28.15
35.45 36.83 50.29 67.48 109.95 38.24 21.87 43 85.31 198.65 48.35 55.37 39.58 76.78 29.31 22.59 73.75 731.018 5074.79 1725 1525 8.4435 38.715 28.1 13.85 26.52 16.24 65.9268 15.89 27.94
35.6 37.34 50.83 68.14 110.99 39.11 21.8 42.35 86.48 203.64 48.38 58.21 39.8 75.94 29.62 22.79 73.89 731.018 5074.79 1704 1502 8.5302 38.425 27.32 13.94 26.565 16.265 66.5859 16.02 28.47
35.99 38.36 52.11 67.87 113.56 39.94 21.85 43.08 86.97 206.22 48.06 58.15 39.97 75.66 29.9 22.63 73.8 722.855 5055 1719 1491 8.6269 39.085 27.94 13.505 27.05 16.34 66.9348 15.83 28.6
35.93 38.46 51.12 67.93 113.74 40.68 21.83 42.54 88.12 203.65 48.07 57.62 40.195 75.69 30.34 22.78 74.18 735.869 5041.5498 1727 1525 8.9503 40.2 28.135 13.47 27.235 16.43 67.8265 15.8 29.65
36.07 37.56 51.14 67.23 112.47 39.75 21.8525 42.34 86.87 202.77 47.64 57.5 40.16 75.88 30.07 22.37 72.99 723.304 4906 1727 1531 8.4661 40.115 27.005 13.78 27.085 16.336 67.0996 15.96 29
36.33 36.69 50.8 66.61 111.37 39.61 21.48 41.5 85.41 197.94 47.15 57.49 39.2 75.15 29.78 21.89 72.19 714 4915 1707 1530 8.121 38.655 26.155 13.46 26.05 17.03 65.3259 15.67 28.37
36.26 35.61 50.12 65.41 109.95 41.46 21.47 40.71 85.49 193.97 46.53 56.96 39.015 73.87 29.16 21.65 71.96 711 4981 1688 1532 7.9464 38.445 26.06 13.475 25.965 17 64.5505 15.81 28
35.64 36.14 51.09 65.42 110.7 41.34 21.43 40.98 85.53 195.59 46.51 57.44 38.84 73.73 30.41 21.83 71.7 702 4925 1694 1535 8.0066 38.53 26.31 13.52 25.75 17.505 65.9074 15.79 27.74
35.92 36.61 52.05 66 112.19 43.01 22.18 43.45 87.85 194.62 46.61 57.98 39.38 75.03 31.53 22.25 73 711 4890 1713 1600 8.4799 39.325 27.475 13.46 26 17.895 64.4051 16.61 27.85
36.63 37.94 52.84 67.17 116.11 44.75 21.92 45.46 87.98 200.29 47.19 58.73 39.415 78.1 31.7 22.85 74.69 732 4990 1719 1659 8.902 39.99 24.55 13.825 26.435 17.82 65.6264 16.94 28.75
36.71 38.18 52.81 68.15 115.8 44.28 21.76 44.34 87.97 197.5 47.4 58.35 39.5 77.32 31.35 22.89 74.18 742 5090 1743 1704 9.0381 40.7 25.07 14.145 26.3 17.9 66.7797 17.13 29.5
36.25 38.29 52.81 65.45 119.98 43.83 21.43 43.84 88.08 195.76 47.7 58.11 39.71 76.82 30.54 22.94 74.05 747 5041 1725 1655 8.8133 40.03 24.56 14.23 26.12 17.88 66.7797 17.08 29.34
36.25 38.18 52.81 65.76 118.78 43.07 21.18 43.4 86.65 194.62 47.81 57.97 39.39 77.53 30.64 22.51 73.31 740 5107 1712 1690 8.763 40.24 24.65 13.97 26.115 18.14 67.2644 16.96 28.9
36.25 37.75 52.83 63.48 118.66 42.91 21 42.85 86.49 194.39 49.44 56.99 38.94 76.41 30.36 22.6 73.4 743 5160 1698 1670 8.4198 39.6 24.075 14.19 25.85 18.09 66.2467 16.96 28.32
37.62 39.11 53.36 64.41 123.95 43.69 21.6 44.41 88.82 202.02 50.35 57.37 40.51 77.51 31.58 23.11 74.94 740.472 5110 1738 1694 8.7649 40.88 25.35 13.97 26.595 18.325 70.269 17.47 29.33
38.16 39.23 52.96 64.43 125.22 43.5 21.4 44.63 88.42 203.46 50.07 57.34 40.6 78.43 31.77 22.91 74.72 751.015 5140.8701 1718 1719 8.9582 41.215 26.075 14.26 26.955 18.27 70.5597 17.47 29.77
37.89 40.25 53.32 64.48 126.95 43.91 21.44 45.86 89.34 206.07 50.25 58.13 40.87 78.97 32.27 22.84 74.97 751.109 5173.04 1728 1715 8.9868 39.635 27.035 14.235 26.53 18.55 71.5968 17.51 29.75
37.21 40.66 53.28 64.18 127.71 43.46 21.59 45.75 89.28 207.43 50.66 58.01 41.1 79.17 31.94 22.81 74.81 764 5170 1718 1724 8.8971 39.31 26.515 14.255 26.325 18.45 71.6743 17.52 30.4
37.87 40.8 52.98 64.53 127.76 42.97 21.35 45.09 89.96 212.86 50.75 58.65 41.07 78.68 32.16 22.65 73.69 764.591 5206 1715 1710 8.8271 39.625 26.93 14.36 26.25 18.55 71.6259 17.46 29.53
37.79 40.53 53.48 65.34 128.03 42.87 21.66 45.24 90.55 207.95 50.98 58.51 40.92 79.37 32.05 22.98 74.56 759 5188 1706 1730 8.757 39.02 26.615 14.505 26.245 18.52 71.6259 17.44 29.8
37.92 40.38 53.93 65.11 127.99 42.52 21.71 44.55 90.61 208.72 50.7 57.5 41 79.76 31.8 22.88 74.28 752.385 5163.54 1708 1728 8.7846 38.57 26.28 14.65 26.265 18.28 71.5774 17.38 29.01
38.11 40.49 53.58 64.79 127.27 42.25 22.7 44.49 90.91 208.11 50.81 57.63 40.9 80.13 31.87 22.96 74.09 765 5253 1766 1736 8.762 38.51 26.39 14.4 26.672 18.46 71.7228 17.43 29.7
38.35 40.48 53.57 65.09 127.22 42.49 23 42.57 91.43 211.52 50.97 58.35 40.7 75.1 32.14 23 74.72 760 5320 1770 1710 8.762 38.56 26.34 14.28 26.905 18.715 71.8197 17.39 30.1
38.03 37.15 53.39 66.77 129.54 43.1 23.04 43.79 91.48 216.09 51.11 59.64 40.7 75.51 32.45 23.19 74.69 755.822 5270 1755 1738 9.1692 38.5552 27.05 14.345 27.665 18.645 71.7422 17.38 30.95
37.78 37.22 53.79 66.79 128.58 43.8 22.81 43.73 92.49 216.63 51.1 59.61 40.5 76.94 32.75 23.39 75.1 761 5285 1748 1778 9.2748 39.005 27.525 14.29 28.055 18.86 72.1105 17.43 30.61
37.5 36.68 53.77 66.13 128.21 44.13 22.6925 44.01 92.8 215.58 51.38 58.88 40.77 77.89 32.62 23.39 74.83 756 5289 1745 1750 9.2166 38.5552 27.78 14.665 28.21 18.835 72.5951 17.54 30.9
37.24 37.13 53.5 65.84 127.07 44.52 22.7 43.6 91.98 211.4 51.39 58.42 41.11 77.65 32.48 23.26 74.88 754 5288 1733 1776 9.1722 39.13 28.72 14.585 28.55 18.83 73.0313 17.3 32.45
37.32 37.46 53.7 67.29 127.97 44.45 22.76 43.17 91.65 213.8 51.07 58.96 41.01 77.03 32.01 23.22 74.67 758 5300 1729 1739 9.0204 38.515 28.065 14.375 28.035 18.51 72.2074 17 32.74
37.22 37.47 53.16 66.79 127.9 43.38 22.58 42.65 91.1 206.73 51.16 57.6 41.275 76.12 31.42 22.84 73.58 749.989 5339 1726 1740 8.8566 38.295 27.67 14.115 27.83 18.465 71.529 16.95 33.39
37.39 37.85 53.3 66.52 127.77 43.17 22.59 42.52 91.71 207.59 51.48 57.35 41.87 76.67 31.74 22.99 73.6 746 5291 1736 1692 8.8981 38.205 27.57 13.81 27.815 18.215 72.159 16.91 33.18
37.4 37.44 53.4 66.15 128.33 42.61 22.41 41.94 91.62 205.94 51.65 56.99 41.73 75.27 31.69 22.78 73.37 742 5280 1737 1682 9.0904 38.18 27.95 13.74 28.025 18.47 72.9634 16.92 32.92
37.47 36.95 53.37 65.02 127.58 42.18 22.79 41.79 91.99 206.8 51.66 56.75 41.86 73.81 31.83 22.7 73.66 750 5260 1737 1682 8.9306 37.8 27.4 13.84 27.8 18.43 72.5951 16.55 33.54
37.36 37.16 53.31 65.12 127.74 42.03 22.63 42.11 91.8 207.5 51.42 57.81 41.67 74.32 31.45 22.6 73.66 756 5300 1742 1635 8.9296 38.35 27.15 13.425 27.75 18.5 72.5951 16.66 32.67
36.99 37.04 52.99 64.01 125.99 41.89 22.69 42.17 91.48 203.56 50.56 56.79 41.35 74.53 30.94 22.41 72.64 758 5340 1756 1601 8.6564 37.2 26.935 13.38 27.445 18.085 72.2559 16.52 32.4
36.87 37.16 53.57 64.03 127.66 42.5 22.51 42.09 91.54 207.01 50.65 57.91 41.51 75.11 31.28 22.46 72.46 752 5240 1731 1633 8.7866 37.285 27.275 13.255 27.475 18.28 72.9246 16.61 32.61
37.38 37.05 52.89 63.47 127.42 43.41 22.56 41.76 91.11 204.75 50.65 56.75 41.835 74.12 31.59 21.73 71.06 744 5230 1726 1639 8.8211 37.695 27.725 13.44 27.62 18.45 73.2251 16.71 33
37.38 37.05 52.89 63.47 127.42 43.41 22.56 41.76 91.11 204.75 50.65 56.75 41.835 74.12 31.59 21.73 71.06 741 5130 1698 1580 8.9069 37.19 27.095 13.385 27.555 18.27 72.2559 16.48 33
36.93 36.74 52.84 63.9 126.82 42.89 22.54 41.82 90.02 208.26 50.19 58.81 41.67 74.82 31.67 21.4 70.08 745 5110 1693 1566 8.7048 37.26 27.115 13.145 28.39 18.395 72.2753 16.46 32.97
37.68 37.48 54.47 64.94 129.41 43.45 22.71 43 91.54 212.88 50.4 61.05 42.315 77.04 32.38 22.06 72.02 748 5130 1721 1631 9.2186 38.155 28.42 12.915 28.425 19.03 73.8648 17.12 32.81
37.28 38.42 55.06 65.26 131.29 43.3 22.45 43.88 92.09 214.97 50.39 61.01 39.99 78.22 33.32 22.31 71.92 772 5150 1716 1654 9.1555 38.65 29.245 13.14 28.86 19.49 74.7759 17.66 32.81
37.31 38.26 54.09 64.63 130.6 43.22 22.18 43.46 92.48 212.15 50.27 60.05 40.21 77.19 33.26 22.28 72.4 785 5190 1690 1676 9.3468 38.53 29.08 13.645 28.955 19.03 74.9212 17.7 32.81
37.39 37.83 54.54 64.2 132.15 43.03 22.21 44.34 93.4 211.29 50.43 60.33 39.77 78.25 33.48 22.66 73.52 779 5130 1685 1679 9.3142 38.985 29.145 13.58 28.865 19 75.842 17.77 33
37.28 37.49 54.79 64.14 132.53 43.89 22.22 44.8 93.08 214.59 50.37 59.84 39.58 78.79 33.38 22.84 74.02 784 5240 1682 1725 9.4069 39.4 29.175 13.78 28.85 18.765 75.9293 17.99 34.09
37.19 38.38 55.41 64.9 132.03 43.38 22.175 45.85 93.2 220.45 50.82 60.89 40.13 80.37 34.24 23.04 74.53 794 5220 1687 1733 9.2896 39.44 28.44 14.175 28.67 18.705 76.3848 18.12 34.9
35.86 39.73 54.76 64.12 134.81 42.99 22.3 47.16 93.72 223.69 50.19 60.79 39.93 82 35.31 23.16 74.69 815 5110 1685 1825 9.4967 40.035 30.345 14.23 28.815 18.985 76.7628 18.61 36.1
35.64 39.63 54.84 63.85 133.31 42.24 22.47 46.96 93.27 220.41 50.47 59.68 39.7 81.02 34.88 23.26 74.23 805 5060 1690 1805 9.3537 40.375 30.24 14.615 28.73 18.885 76.6174 18.45 35.7
36.11 39.55 55.66 63.63 131.88 42.74 23.2 47.02 94.12 219.81 50.3 59 40.425 81.31 34.43 23.01 73.93 805 5060 1708 1774 9.3773 39.925 29.745 14.59 28.87 18.9 76.5302 18.27 35.78
36.37 39.88 55.53 63.59 132.75 44.15 23.75 47.29 93.99 222.82 50.94 59.91 40.84 81.98 33.71 22.79 72.69 814 5000 1712 1824 9.2205 40.5 30 14.56 28.485 18.86 76.6174 18.38 35.91
36.71 39.23 55.02 63.57 132.53 43.62 23.8 46.81 89.59 219.93 51.27 60.31 41.6 82.29 33.89 21.49 66.11 798 5030 1717 1790 9.0825 40.59 29.855 14.505 28.8 18.91 77.0536 18.22 35.57
36.81 39 54.9 64.11 132.02 44.15 23.67 46.75 88.07 218.7 51.45 60 41.775 82.7 33.83 21.13 65 796 5180 1732 1771 9.0144 40.39 30.29 14.635 29.67 18.88 76.7822 18.29 35.31
37.29 38.69 54.74 64.49 130.91 43.65 23.8 47.03 89.35 216.78 51.73 59.65 41.63 82.95 33.47 21.36 66.28 791 5150 1739 1741 9.1111 39.52 29.46 14.4 29.155 18.67 76.3266 18.24 35.82
37 38.32 54.56 63.77 128.64 42.79 23.79 46.35 89.43 214.14 51.86 57.55 41.355 81.65 32.8 21.17 65.07 799 5190 1741 1811 9.1308 39.56 29.595 14.355 29.555 19 76.3848 18.14 35.58
36.8 38.27 55.03 64.3 126.89 41.92 23.21 45.73 88.62 215.9 51.7 57.04 41.27 81.41 32.49 21 64.57 793 5240 1685 1754 8.8754 38.97 28.545 14.125 28.79 18.65 75.2702 17.77 35.84
36.9 38.58 55.45 65.11 127.57 43.39 23.5 46.92 89.37 220.12 51.65 57.65 41.195 82.1 33.1 21.11 64.18 797 5250 1674 1778 8.833 39.41 28.76 14.135 29.35 18.94 75.9874 17.86 35.6
37.06 38.45 55.15 64.81 127.74 44.25 23.25 47.48 88.23 222.24 51.66 57.61 41.35 82.47 32.85 20.75 63.63 790 5170 1679 1768 8.6969 38.8 27.335 14.305 29.33 18.155 75.5222 17.64 35.01
36.7 38.86 56.25 64.93 127.84 42.48 23.35 46.8 88.86 224.51 51.93 58.01 42.52 82.6 33.21 20.81 64.45 776 5180 1705 1803 8.7472 39.26 28.245 14.305 30.015 18.425 75.8139 17.96 35.82
36.82 38.87 55.86 64.81 128.05 43.04 23.7 47.52 88.84 222.02 51.9 55.76 28.008 82.22 33.44 20.7 65.02 777 5190 1681 1798 8.5726 38.815 27.9 14.075 29.695 18.275 76.0359 17.99 35.7
36.98 38.98 56.44 64.42 128.42 44.21 23.46 46.92 88.66 219.98 51.81 54.89 27.83 81.91 33.13 21.18 65.6 783 5180 1665 1762 8.5115 38.44 27.8 13.905 29.805 18.27 76.7628 17.98 35.9
37.18 39.2 56.55 64.9 129.85 44.53 23.93 47.98 89.51 223.6 51.88 55.1 28.06 82.83 33.83 21.29 66.18 791 5250 1682 1800 8.3537 38.52 27.685 13.905 30.095 18.385 76.7628 18.04 35.92
37.24 38.86 56.46 64.99 130.39 45.46 23.55 47.62 90.05 221.92 51.95 55.08 27.81 82.78 33.69 21.42 66.9 797 5240 1689 1852 8.4316 38.94 28.49 13.89 30.535 18.69 77.5382 18.2 36.75
37.16 38.66 56.83 64.89 129.82 45.33 23.43 48 89.91 218.17 51.88 54.69 27.55 82.77 33.26 21.61 67.28 806 5180 1681 1806 8.334 38.61 27.61 14.19 30.33 18.695 76.3266 18.02 36.79
36.75 38.15 55.43 64.15 128.78 44.39 22.93 47.13 88.77 218.17 51.58 54.45 27.36 81.73 33.42 21.21 66.95 806 5180 1666 1775 8.3764 38.43 26.99 14.19 29.89 18.49 75.8905 17.8 36.57
36.79 37.41 55.33 63.63 128.76 43.58 23.5 46.19 88.4 213.65 51.43 54.45 27.25 81.19 32.89 21.09 66.4 790 5240 1674 1738 8.3823 37.955 26.44 13.925 29.415 18.435 75.4059 17.54 37
36.66 37.63 55.93 63.67 128.74 43.71 23.3875 46.9 88.86 214.78 51.6 55.34 27.24 82.37 33.05 21.16 65.96 777 5350 1671 1762 8.4119 38.385 26.89 13.78 29.49 18.74 74.3882 17.72 37
36.32 37.22 55.93 66.24 128.31 43.63 23.41 46.69 88.95 210.51 51.73 54.15 27.22 82.44 32.98 21.31 67.28 792 5350 1667 1728 8.4375 38.465 26.57 13.705 28.89 18.71 73.9714 17.71 37.2
36.2 37.18 56.29 67.87 128.56 43.91 23.47 47.11 88.98 209.77 51.7 53.92 27.22 83.23 33.02 21.45 67.61 805 5360 1668 1720 8.3034 38.725 26.495 13.63 29.02 18.7 74.1459 17.72 37.2
36.31 37.91 56.6 68.78 129.97 43.84 23.57 48.3 89.99 213.26 52.07 54.49 27.17 84.56 33.56 21.63 67.71 810 5410 1697 1771 8.4957 39.215 26.825 13.845 29.33 18.94 75.1636 17.9 37.25
37.3 38.06 56.1 69.4 132.79 43.65 23.42 49.49 89.77 215.96 52.85 54.99 27.45 85.81 34.33 21.19 67.21 801 5460 1685 1785 8.5904 39.965 27.395 13.895 29.43 19.215 75.6482 18.1 37.11
37.27 36.64 53.45 69.88 134.66 43.14 23.14 49.57 88.82 211.6 52.5 54.69 27.4186 86.86 34.32 21.36 66.7 807 5410 1693 1821 8.3626 39.91 28.115 14.225 29.56 19.295 76.3848 18.31 37.2
37.28 35.75 53.34 69.07 132.84 42.58 23.39 48.28 88.17 206.68 52.09 53.97 27.01 84.99 33.99 21.1 65.64 821 5470 1668 1797 8.3182 40.085 27.615 14.245 29.665 19.01 75.5997 18.1 37.01
37 36 52.82 69.74 132.03 42.16 23.27 48.62 87.87 209.82 52.01 54.23 27 85.89 33.56 21.29 66.83 817 5470 1663 1778 8.188 39.665 27.32 14.05 29.765 20.105 75.2624 18.17 37.6
36.5 35.51 52.39 69.18 130.13 40.95 22.88 47.88 86.99 205.55 51.65 53.07 26.68 85.03 32.87 21.31 66.01 819 5420 1645 1705 8.0874 38.675 26.74 14.265 29.605 19.6 74.7274 17.65 37.6
36.73 35.85 52.25 68.99 130.27 40.87 22.9 47.36 86.95 205 51.82 53.21 26.53 84.31 32.91 20.59 61.09 824 5400 1649 1696 8.0598 38.925 26.85 13.475 29.665 19.49 74.3397 17.6 38
36.76 36.11 52.25 69.2 131.14 41.25 23.2 47.42 87.03 203.61 52.56 53.25 26.47 84.69 33.33 20.58 62.57 830 5510 1655 1688 8.335 39 26.8 13.265 29.885 19.425 74.2913 17.36 38.02
36.66 35.94 51.77 69.56 130.93 41.09 23.23 47.57 86.71 204.82 52.9 52.78 26.6 85.47 33.19 20.55 62.77 824 5500 1647 1717 8.3872 39.2 27.295 12.89 29.85 19.15 74.8243 17.11 37.7
