timestamp,open,high,low,close,volume
2018-02-28,43.7000,43.7000,43.7000,43.7000,0
2018-02-27,43.7000,43.7000,43.7000,43.7000,0
2018-02-26,43.7000,43.7000,43.7000,43.7000,0
2018-02-23,43.7000,43.7000,43.7000,43.7000,0
2018-02-22,43.7000,43.7000,43.7000,43.7000,2
2018-02-21,43.7050,43.7050,43.7050,43.7050,0
2018-02-20,43.7050,43.7050,43.7050,43.7050,100
2018-02-16,43.7200,43.7200,43.7200,43.7200,1
2018-02-15,43.7250,43.7250,43.7250,43.7250,0
2018-02-14,43.7250,43.7250,43.7250,43.7250,0
2018-02-13,43.7250,43.7250,43.7250,43.7250,0
2018-02-12,43.7250,43.7250,43.7250,43.7250,0
2018-02-09,43.7250,43.7250,43.7250,43.7250,0
2018-02-08,43.7250,43.7250,43.7250,43.7250,0
2018-02-07,43.7250,43.7250,43.7250,43.7250,20
2018-02-06,44.9150,44.9150,44.9150,44.9150,0
2018-02-05,44.9150,44.9150,44.9150,44.9150,300
2018-02-02,47.2250,47.2250,47.2250,47.2250,0
2018-02-01,47.2250,47.2250,47.2250,47.2250,0
2018-01-31,47.2250,47.2250,47.2250,47.2250,0
2018-01-30,47.2250,47.2250,47.2250,47.2250,120
2018-01-29,47.1600,47.1600,47.1600,47.1600,0
2018-01-26,47.1600,47.1600,47.1600,47.1600,0
2018-01-25,47.1600,47.1600,47.1600,47.1600,200
2018-01-24,48.1400,48.1400,48.1400,48.1400,0
2018-01-23,48.2400,48.2400,48.1400,48.1400,640
2018-01-22,47.9000,47.9000,47.9000,47.9000,0
2018-01-19,47.9000,47.9000,47.9000,47.9000,0
2018-01-18,47.9000,47.9000,47.9000,47.9000,0
2018-01-17,47.9000,47.9000,47.9000,47.9000,30
2018-01-16,47.9600,47.9600,47.9600,47.9600,0
2018-01-12,47.9600,47.9600,47.9600,47.9600,0
2018-01-11,47.9600,47.9600,47.9600,47.9600,0
2018-01-10,47.9600,47.9600,47.9600,47.9600,0
2018-01-09,47.9600,47.9600,47.9600,47.9600,0
2018-01-08,47.9600,47.9600,47.9600,47.9600,13
2018-01-05,46.2900,46.2900,46.2900,46.2900,0
2018-01-04,46.2900,46.2900,46.2900,46.2900,0
2018-01-03,46.2900,46.2900,46.2900,46.2900,0
2018-01-02,46.2900,46.2900,46.2900,46.2900,0
2017-12-29,36.0000,36.0000,36.0000,36.0000,0
2017-12-28,26.1100,26.1100,26.1100,26.1100,0
2017-12-27,36.0000,36.0000,36.0000,36.0000,0
2017-12-26,36.0000,36.0000,36.0000,36.0000,0
2017-12-22,36.0000,36.0000,36.0000,36.0000,0
2017-12-21,26.1100,26.1100,26.1100,26.1100,0
2017-12-20,26.1100,26.1100,26.1100,26.1100,0
2017-12-19,26.1100,26.1100,26.1100,26.1100,0
2017-12-18,36.0000,36.0000,36.0000,36.0000,0
2017-12-15,36.0000,36.0000,36.0000,36.0000,0
2017-12-14,36.0000,36.0000,36.0000,36.0000,0
2017-12-13,36.0000,36.0000,36.0000,36.0000,0
2017-12-12,26.1100,26.1100,26.1100,26.1100,0
2017-12-11,36.0000,36.0000,36.0000,36.0000,0
2017-12-08,36.0000,36.0000,36.0000,36.0000,0
2017-12-07,36.0000,36.0000,36.0000,36.0000,0
2017-12-06,36.0000,36.0000,36.0000,36.0000,0
2017-12-05,36.0000,36.0000,36.0000,36.0000,0
2017-12-04,36.0000,36.0000,36.0000,36.0000,0
2017-12-01,36.0000,36.0000,36.0000,36.0000,0
2017-11-30,36.0000,36.0000,36.0000,36.0000,0
2017-11-29,36.0000,36.0000,36.0000,36.0000,0
2017-11-28,36.0000,36.0000,36.0000,36.0000,0
2017-11-27,1200.0000,1200.0000,1200.0000,1200.0000,0
2017-11-24,1300.0000,1300.0000,1200.0000,1200.0000,198600
2017-11-22,1300.0000,1300.0000,1300.0000,1300.0000,0
2017-11-21,1300.0000,1300.0000,1300.0000,1300.0000,0
2017-11-20,1300.0000,1300.0000,1300.0000,1300.0000,0
2017-11-17,1400.0000,1400.0000,1300.0000,1300.0000,396700
2017-11-16,1400.0000,1400.0000,1400.0000,1400.0000,0
2017-11-15,1400.0000,1400.0000,1400.0000,1400.0000,0
2017-11-14,1400.0000,1400.0000,1400.0000,1400.0000,0
2017-11-13,1400.0000,1400.0000,1400.0000,1400.0000,0
2017-11-10,1400.0000,1400.0000,1400.0000,1400.0000,284500
2017-11-09,1500.0000,1500.0000,1500.0000,1500.0000,0
2017-11-08,1500.0000,1500.0000,1500.0000,1500.0000,0
2017-11-07,1500.0000,1500.0000,1500.0000,1500.0000,0
2017-11-06,1500.0000,1500.0000,1500.0000,1500.0000,0
2017-11-03,1600.0000,1600.0000,1500.0000,1500.0000,394700
2017-11-02,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-11-01,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-31,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-30,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-27,1500.0000,1600.0000,1500.0000,1600.0000,365220
2017-10-26,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-25,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-24,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-23,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-20,1600.0000,1700.0000,1600.0000,1600.0000,805900
2017-10-19,1700.0000,1700.0000,1700.0000,1700.0000,0
2017-10-18,1700.0000,1700.0000,1700.0000,1700.0000,0
2017-10-17,1700.0000,1700.0000,1700.0000,1700.0000,0
2017-10-16,1700.0000,1700.0000,1700.0000,1700.0000,0
2017-10-13,1500.0000,1700.0000,1500.0000,1700.0000,1793700
2017-10-12,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-11,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-10,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-09,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-06,1600.0000,1600.0000,1500.0000,1600.0000,587900
2017-10-05,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-04,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-03,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-10-02,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-09-29,1600.0000,1600.0000,1500.0000,1600.0000,401500
2017-09-28,1600.0000,1600.0000,1600.0000,1600.0000,0
2017-09-27,1600.0000,1600.0000,1600.0000,1600.0000,0
