timestamp,open,high,low,close,volume
2019-01-23,10055.0000,10090.0000,10025.0000,10045.0000,611100
2019-01-22,10070.0000,10090.0000,10030.0000,10055.0000,370300
2019-01-21,10130.0000,10140.0000,10010.0000,10025.0000,466400
2019-01-18,10010.0000,10140.0000,9987.0000,10090.0000,572000
2019-01-17,10000.0000,10020.0000,9938.0000,10000.0000,474300
2019-01-16,9951.0000,10015.0000,9910.0000,9982.0000,643800
2019-01-15,9809.0000,10035.0000,9801.0000,9952.0000,754400
2019-01-14,9945.0000,9945.0000,9945.0000,9945.0000,0
2019-01-11,10045.0000,10060.0000,9932.0000,9945.0000,793700
2019-01-10,9846.0000,10065.0000,9845.0000,10055.0000,868100
2019-01-09,9899.0000,9910.0000,9802.0000,9843.0000,736200
2019-01-08,9990.0000,10025.0000,9781.0000,9785.0000,1086900
2019-01-07,9918.0000,10065.0000,9915.0000,10030.0000,887500
2019-01-04,9675.0000,9820.0000,9627.0000,9731.0000,1337200
2019-01-03,9711.0000,9711.0000,9711.0000,9711.0000,0
2019-01-02,9711.0000,9711.0000,9711.0000,9711.0000,0
2019-01-01,9711.0000,9711.0000,9711.0000,9711.0000,0
2018-12-31,9711.0000,9711.0000,9711.0000,9711.0000,0
2018-12-28,9670.0000,9768.0000,9643.0000,9711.0000,987600
2018-12-27,9596.0000,9816.0000,9578.0000,9777.0000,992500
2018-12-26,9227.0000,9424.0000,9110.0000,9265.0000,941000
2018-12-25,9409.0000,9409.0000,9063.0000,9153.0000,788900
2018-12-24,9480.0000,9480.0000,9480.0000,9480.0000,0
2018-12-21,9675.0000,9698.0000,9439.0000,9480.0000,2653400
2018-12-20,9836.0000,10000.0000,9601.0000,9622.0000,1339200
2018-12-19,10100.0000,10145.0000,9931.0000,9958.0000,1248100
2018-12-18,10185.0000,10210.0000,10060.0000,10095.0000,1025900
2018-12-17,10150.0000,10225.0000,10110.0000,10220.0000,743000
2018-12-14,10020.0000,10140.0000,10005.0000,10070.0000,1180700
2018-12-13,10170.0000,10180.0000,10030.0000,10050.0000,1084900
2018-12-12,10195.0000,10230.0000,9985.0000,10170.0000,1297800
2018-12-11,10265.0000,10270.0000,10175.0000,10225.0000,673500
2018-12-10,10280.0000,10310.0000,10165.0000,10230.0000,843300
2018-12-07,10300.0000,10350.0000,10215.0000,10340.0000,881400
2018-12-06,10090.0000,10190.0000,10090.0000,10160.0000,930700
2018-12-05,10050.0000,10255.0000,10010.0000,10160.0000,943700
2018-12-04,10335.0000,10360.0000,10110.0000,10110.0000,735200
2018-12-03,10430.0000,10445.0000,10340.0000,10375.0000,622000
2018-11-30,10180.0000,10340.0000,10175.0000,10320.0000,1218700
2018-11-29,10305.0000,10305.0000,10190.0000,10190.0000,649900
2018-11-28,10295.0000,10305.0000,10165.0000,10225.0000,732700
2018-11-27,10370.0000,10410.0000,10325.0000,10360.0000,591900
2018-11-26,10350.0000,10365.0000,10250.0000,10320.0000,592200
2018-11-23,10310.0000,10310.0000,10310.0000,10310.0000,0
2018-11-22,10215.0000,10315.0000,10145.0000,10310.0000,558700
2018-11-21,10215.0000,10250.0000,10125.0000,10155.0000,726100
2018-11-20,10120.0000,10345.0000,10110.0000,10340.0000,548600
2018-11-19,10170.0000,10245.0000,10090.0000,10170.0000,568400
2018-11-16,10095.0000,10280.0000,10070.0000,10215.0000,883500
2018-11-15,9980.0000,10055.0000,9925.0000,10055.0000,696500
2018-11-14,10035.0000,10105.0000,10000.0000,10025.0000,489400
2018-11-13,10055.0000,10110.0000,9965.0000,10040.0000,758000
2018-11-12,9960.0000,10175.0000,9960.0000,10155.0000,548500
2018-11-09,10020.0000,10135.0000,9988.0000,10015.0000,769400
2018-11-08,9977.0000,10015.0000,9927.0000,9980.0000,792600
2018-11-07,9970.0000,10025.0000,9821.0000,9860.0000,855000
2018-11-06,9862.0000,9996.0000,9840.0000,9970.0000,679300
2018-11-05,9698.0000,9820.0000,9663.0000,9787.0000,655500
2018-11-02,9833.0000,9833.0000,9618.0000,9721.0000,1086700
2018-11-01,9940.0000,9999.0000,9769.0000,9784.0000,1017900
2018-10-31,9746.0000,9882.0000,9676.0000,9875.0000,1481700
2018-10-30,9650.0000,9778.0000,9613.0000,9734.0000,1200100
2018-10-29,9585.0000,9691.0000,9530.0000,9613.0000,773300
2018-10-26,9508.0000,9570.0000,9358.0000,9527.0000,1481400
2018-10-25,9405.0000,9445.0000,9351.0000,9364.0000,1068800
2018-10-24,9590.0000,9630.0000,9503.0000,9570.0000,926500
2018-10-23,9770.0000,9783.0000,9524.0000,9551.0000,1109500
2018-10-22,9800.0000,9873.0000,9759.0000,9848.0000,552000
2018-10-19,9812.0000,9875.0000,9729.0000,9800.0000,617800
2018-10-18,9826.0000,9889.0000,9805.0000,9875.0000,899900
2018-10-17,9751.0000,9838.0000,9696.0000,9831.0000,923800
2018-10-16,9590.0000,9652.0000,9548.0000,9649.0000,863100
2018-10-15,9727.0000,9769.0000,9590.0000,9599.0000,1080300
2018-10-12,9950.0000,9961.0000,9762.0000,9790.0000,1474800
2018-10-11,10040.0000,10125.0000,9962.0000,9967.0000,1737200
2018-10-10,10255.0000,10330.0000,10190.0000,10200.0000,816400
2018-10-09,10260.0000,10320.0000,10160.0000,10190.0000,1186600
2018-10-08,10235.0000,10235.0000,10235.0000,10235.0000,0
2018-10-05,10200.0000,10300.0000,10150.0000,10235.0000,821800
2018-10-04,10370.0000,10375.0000,10185.0000,10200.0000,835800
2018-10-03,10370.0000,10435.0000,10275.0000,10275.0000,727100
2018-10-02,10365.0000,10445.0000,10345.0000,10420.0000,764300
2018-10-01,10490.0000,10500.0000,10315.0000,10335.0000,822000
2018-09-28,10585.0000,10710.0000,10540.0000,10555.0000,954800
2018-09-27,10715.0000,10750.0000,10550.0000,10560.0000,876000
2018-09-26,10700.0000,10735.0000,10575.0000,10710.0000,861100
2018-09-25,10555.0000,10795.0000,10545.0000,10795.0000,1198600
2018-09-24,10540.0000,10540.0000,10540.0000,10540.0000,0
2018-09-21,10595.0000,10595.0000,10455.0000,10540.0000,1317100
2018-09-20,10680.0000,10680.0000,10520.0000,10550.0000,728000
2018-09-19,10600.0000,10680.0000,10550.0000,10670.0000,1188100
2018-09-18,10120.0000,10520.0000,10110.0000,10455.0000,1449000
2018-09-17,10215.0000,10215.0000,10215.0000,10215.0000,0
2018-09-14,10335.0000,10375.0000,10190.0000,10215.0000,1328200
2018-09-13,10215.0000,10390.0000,10185.0000,10350.0000,936200
2018-09-12,10090.0000,10175.0000,10015.0000,10175.0000,849100
2018-09-11,10000.0000,10075.0000,9984.0000,10035.0000,606700
