timestamp,open,high,low,close,volume
2019-01-23,99.5000,99.5000,98.3700,98.6500,2425
2019-01-22,100.4400,100.4800,98.6600,99.1400,8458
2019-01-21,100.5000,100.9600,100.2200,100.7000,6504
2019-01-18,98.6000,100.7400,98.6000,100.7400,10178
2019-01-17,97.2400,98.2800,96.8800,98.2300,5506
2019-01-16,98.3000,98.4500,96.9300,97.6400,4457
2019-01-15,98.2000,98.6800,97.2400,98.4800,5795
2019-01-14,97.2800,97.8500,96.5500,97.8400,9193
2019-01-11,99.1000,99.2600,97.4500,97.7200,8671
2019-01-10,98.0600,99.0400,97.6200,98.9200,4557
2019-01-09,99.2500,99.2500,98.0000,98.7100,4108
2019-01-08,98.0100,99.5100,97.9600,98.8300,5061
2019-01-07,99.8700,99.8700,96.6700,98.1500,8473
2019-01-04,96.5400,99.3300,96.3800,99.1900,6814
2019-01-03,97.5000,97.5200,95.2400,95.8300,5933
2019-01-02,97.2000,98.7400,95.6900,98.4400,7272
2018-12-28,96.3900,97.9600,96.3900,97.7300,4064
2018-12-27,99.0900,99.0900,95.0000,95.2000,10360
2018-12-21,98.0500,98.1800,97.2000,97.6900,5023
2018-12-20,98.2000,98.5900,97.4600,98.2000,8729
2018-12-19,100.1800,100.5600,99.5000,99.8600,1750
2018-12-18,99.0000,100.9400,99.0000,100.3600,5504
2018-12-17,100.3000,100.9400,98.9100,99.5000,5437
2018-12-14,99.7700,100.4400,99.1800,100.0200,2837
2018-12-13,99.9900,100.8400,99.5700,100.4400,7508
2018-12-12,98.9000,99.8900,98.2300,99.5100,4891
2018-12-11,97.9000,98.7700,97.6400,98.0000,7076
2018-12-10,97.0000,97.7600,96.5400,97.7000,24540
2018-12-07,99.1500,99.2000,97.5100,97.7000,9891
2018-12-06,99.8900,100.1000,97.3600,98.2800,17330
2018-12-05,101.7000,101.9600,100.6800,101.0400,4313
2018-12-04,103.7000,103.7400,101.5000,101.5000,7927
2018-12-03,104.3000,104.6000,103.9200,104.3400,9418
2018-11-30,102.3600,102.6600,102.0000,102.3600,1656
2018-11-29,103.2000,103.6600,102.2200,102.4200,5588
2018-11-28,103.4800,103.4800,102.1600,103.0200,6494
2018-11-27,102.6800,103.0200,101.8000,102.2200,9727
2018-11-26,101.2000,103.0000,100.9800,102.5200,9657
2018-11-23,100.3200,100.5800,99.8000,100.3400,3242
2018-11-22,100.7200,100.9400,100.0600,100.2200,3119
2018-11-21,99.2000,101.1600,99.2000,101.0600,5447
2018-11-20,99.5000,100.0000,98.4000,99.3900,5616
2018-11-19,101.5800,101.5800,99.6100,99.7000,6893
2018-11-16,101.3000,102.2200,100.6200,101.2600,2347
2018-11-15,100.7600,102.0000,100.5600,101.7000,8738
2018-11-14,101.2000,101.6600,100.1000,100.2200,3907
2018-11-13,100.4000,101.9600,100.4000,101.7800,5848
2018-11-12,103.0000,103.0800,100.1800,100.3200,11486
2018-11-09,102.8000,103.3000,102.1600,102.2200,3990
2018-11-08,101.9000,104.6400,101.4000,103.5800,8187
2018-11-07,102.2000,103.4000,102.2000,102.9000,1734
2018-11-06,102.9800,103.2000,101.9000,102.3000,1572
2018-11-05,102.7400,103.2800,102.3000,102.9000,3842
2018-11-02,102.4000,104.0000,102.4000,102.8800,5197
2018-11-01,101.5000,102.7800,101.2000,101.9600,3563
2018-10-31,101.5000,102.3800,101.4000,102.2200,5700
2018-10-30,101.1600,101.7600,99.9300,100.2800,7110
2018-10-29,102.0800,102.0800,101.4800,101.4800,12183
2018-10-26,100.2000,100.6000,98.7300,99.9000,5056
2018-10-25,98.9500,101.4800,98.6300,101.4800,3043
2018-10-24,100.4800,101.6000,99.6300,100.1000,5307
2018-10-23,99.5000,100.1000,98.5500,100.1000,5442
2018-10-22,102.6000,102.6000,100.2800,100.4800,6861
2018-10-19,102.0000,102.0000,99.9800,100.2600,4407
2018-10-18,102.0800,103.2400,100.8000,100.9000,2160
2018-10-17,102.3000,102.6800,101.5000,102.6800,3578
2018-10-16,100.9600,102.0200,100.4800,101.9400,4579
2018-10-15,99.7800,100.7000,99.0500,100.5800,21951
2018-10-12,101.1200,102.1000,99.1600,99.7000,20792
2018-10-11,101.0200,101.7800,100.2800,100.5200,32030
2018-10-10,104.4800,104.4800,102.1200,102.4000,9999
2018-10-09,104.8600,105.0800,103.4000,104.5000,11537
2018-10-08,105.7000,105.7000,104.2200,104.6800,4883
2018-10-05,106.5600,107.0200,105.2600,105.2800,2072
2018-10-04,107.3800,107.5400,105.8800,107.0400,3665
2018-10-02,109.1000,109.1000,106.5800,107.5800,5595
2018-10-01,110.0000,111.0000,110.0000,110.5800,4199
2018-09-28,111.6000,111.6000,110.0800,110.3600,2885
2018-09-27,111.1000,111.7000,110.4000,111.5600,2324
2018-09-26,111.7200,111.9600,111.2200,111.3200,2671
2018-09-25,110.7200,112.1200,110.7200,111.3800,1909
2018-09-24,110.2000,111.4600,110.0000,110.9400,7260
