timestamp,open,high,low,close,volume
2019-01-04,37.2500,38.3600,36.1500,38.2400,3916025
2018-12-31,49.8500,50.7450,35.8800,38.0200,31906656
2018-11-30,46.1300,55.4200,44.7300,48.5100,28913104
2018-10-31,54.9900,55.3000,43.6100,45.9000,26161639
2018-09-28,52.0800,56.8600,51.5800,54.6900,21397743
2018-08-31,43.6100,53.1700,42.6800,52.1200,29153850
2018-07-31,40.0100,44.7300,39.4800,44.3300,17303763
2018-06-29,41.5200,42.5600,39.4500,40.4000,25406300
2018-05-31,44.1500,48.0200,40.9600,41.3400,34966508
2018-04-30,42.9900,48.1000,42.0000,44.4100,31057552
2018-03-29,42.3900,46.1500,40.7300,43.3300,27049254
2018-02-28,45.0000,46.1000,38.7900,42.3500,33976688
2018-01-31,42.4500,46.1600,42.1400,45.3200,26550154
2017-12-29,42.6500,43.8700,40.1900,42.1300,21777739
2017-11-30,44.4400,44.8300,37.7125,42.5800,39947520
2017-10-31,42.5200,45.3800,41.7800,44.0700,27675792
2017-09-29,39.4000,43.6500,38.9900,42.5900,25132982
2017-08-31,41.3100,42.0600,37.5100,39.2800,30472269
2017-07-31,46.8500,47.5900,40.2400,41.1300,29453939
2017-06-30,48.7500,49.5300,43.6000,46.4300,28117447
2017-05-31,51.0600,51.9200,47.4800,48.5000,28742101
2017-04-28,48.4200,51.6200,46.9100,50.8700,23693941
2017-03-31,47.2000,48.6000,44.7100,48.4200,32207309
2017-02-28,49.2900,51.8200,46.0001,46.4500,38341627
2017-01-31,48.6100,52.1000,48.1000,49.1600,21001829
2016-12-30,48.1300,52.0800,47.6400,48.0500,26833091
2016-11-30,42.6100,48.0700,41.0300,47.4500,27274627
2016-10-31,47.9600,48.8100,39.1300,42.3500,29545303
2016-09-30,48.3100,49.0000,44.7300,48.2400,18090403
2016-08-31,47.5800,49.6600,45.2700,48.3700,20536029
2016-07-29,45.0900,49.6100,43.5400,47.8500,33800988
2016-06-30,47.7300,52.5000,42.8500,45.1700,29568794
2016-05-31,48.8900,49.2200,44.5300,48.1300,22542840
2016-04-29,43.9200,49.5200,41.5200,48.8100,26656271
2016-03-31,42.6300,47.3200,41.9100,44.4100,27115618
2016-02-29,38.0500,43.6000,35.2500,42.0200,30257585
2016-01-29,41.4000,42.0699,33.8600,38.6400,30078510
2015-12-31,46.3500,46.9800,40.1000,42.0800,22798804
2015-11-30,46.0700,48.6400,44.4600,46.2400,19951502
2015-10-30,41.1700,48.3200,39.7200,46.3600,48888290
2015-09-30,45.6000,45.6000,39.4650,41.1400,28800146
2015-08-31,46.8600,48.8600,40.8700,45.1300,30279767
2015-07-31,53.0100,53.0100,45.6800,46.9900,30833705
2015-06-30,55.0500,56.2200,51.1400,52.6600,26648970
2015-05-29,57.3800,58.3700,54.8400,55.0000,29793736
2015-04-30,56.0500,59.9850,55.3900,58.5300,29939345
2015-03-31,62.0200,62.2650,55.3000,56.4900,31865102
2015-02-27,55.1300,64.4100,55.0100,62.1300,31278247
2015-01-30,60.2400,60.3600,52.7500,54.4900,42270820
2014-12-31,59.2700,62.6400,53.9300,59.8300,42111568
2014-11-28,67.9500,68.6500,58.8000,58.8700,22430188
2014-10-31,70.2400,71.0600,59.3500,67.9900,39127163
2014-09-30,76.4700,77.7700,70.2300,70.5200,15566848
2014-08-29,73.7400,76.5350,71.2600,75.8900,11428400
2014-07-31,74.6000,78.4600,71.4200,74.0400,16914052
2014-06-30,73.9800,78.9700,72.1000,74.3500,17692800
2014-05-30,73.0200,77.4100,72.5900,73.7400,14050200
2014-04-30,78.5000,79.9820,71.1800,73.0500,24239200
2014-03-31,80.3800,81.5200,74.3500,78.3400,21447100
2014-02-28,72.0700,82.2440,69.3500,81.2100,29693800
2014-01-31,78.1700,78.4899,71.2800,72.3300,25516400
2013-12-31,71.5300,78.8900,68.7900,78.8300,24862900
2013-11-29,69.7300,73.0400,68.2500,71.3800,17968100
2013-10-31,62.2500,71.4900,59.8600,69.4700,28077000
2013-09-30,56.6200,63.7000,55.9800,62.3900,22161000
2013-08-30,57.3300,58.2500,55.6400,55.7900,19813600
2013-07-31,54.3500,57.9400,53.9600,56.6800,28194600
2013-06-28,168.6000,169.6900,50.9000,54.0100,10014367
2013-05-31,156.9200,173.2900,150.0100,168.1300,7229100
2013-04-30,167.2300,167.6000,151.9600,158.1200,8514800
2013-03-28,159.2500,169.5350,156.9200,167.7100,7797900
2013-02-28,157.0700,162.6100,152.9300,160.5000,8421700
2013-01-31,150.1000,158.6350,149.9650,156.7700,9203400
2012-12-31,139.6200,146.9168,138.3275,146.8000,7928400
2012-11-30,135.7500,147.1000,131.6000,138.5500,11511100
2012-10-31,128.3600,137.9000,126.8500,135.4900,9309200
2012-09-28,127.3600,135.5700,126.2000,127.7400,9766200
2012-08-31,120.9000,130.1520,116.9900,127.6600,11440500
2012-07-31,114.9600,122.4500,105.9100,119.9800,12265700
2012-06-29,101.1200,115.6200,98.4100,114.7500,13934300
2012-05-31,115.1100,119.5900,101.1700,102.7800,14474200
2012-04-30,115.1000,118.3900,108.5200,114.9300,8469000
2012-03-30,119.7300,120.0200,110.5200,115.5100,10641100
2012-02-29,111.6600,122.4500,111.0900,118.5700,10126000
2012-01-31,102.4800,110.9900,100.8800,110.1700,9386400
2011-12-30,102.1900,106.7400,95.3500,99.3200,9562100
2011-11-30,89.1600,102.8600,87.4100,102.7700,11624100
2011-10-31,73.1200,99.1800,66.8400,92.6900,14899800
2011-09-30,94.4500,95.1800,72.8800,74.0000,16128900
2011-08-31,101.5000,101.6450,80.7700,94.3400,20854700
2011-07-29,109.8400,112.5700,96.2600,99.3800,13514300
2011-06-30,120.5200,121.1800,99.2000,109.8900,15888400
2011-05-31,127.6300,129.3100,114.8800,121.2300,12089800
2011-04-29,129.5400,135.7200,123.8500,126.6200,11879700
2011-03-31,125.3000,130.3900,117.5000,128.8000,11926300
2011-02-28,125.7900,133.9400,120.3000,124.9700,11268900
2011-01-31,120.0000,125.8400,112.2200,124.9900,16362200
2010-12-31,107.3500,119.8300,106.8800,119.2200,9119000
2010-11-30,100.4700,110.4800,96.2700,105.4600,21419600
2010-10-29,110.6200,116.9800,99.1900,100.0000,20193700
2010-09-30,90.6000,110.9800,90.6000,109.4200,13790700
2010-08-31,101.7000,104.5500,87.7600,89.3800,15842200
2010-07-30,84.4000,100.7500,83.6000,99.1600,19815900
2010-06-30,93.8000,97.8700,81.3500,84.8000,30906900
2010-05-28,115.1400,117.5400,89.3800,95.1000,29201300
2010-04-30,111.2300,119.8300,110.5100,114.5800,12581100
2010-03-31,100.4900,112.3000,100.4800,110.2700,20078000
2010-02-26,92.9900,100.5400,89.1500,100.0900,14625700
2010-01-29,96.3900,108.7900,89.7500,90.1700,18789400
2009-12-31,100.4900,102.7300,94.1000,94.5300,14228000
2009-11-30,98.3800,108.1100,96.0200,99.4600,15777500
2009-10-30,98.5100,108.8500,92.7600,98.2100,19343400
2009-09-30,86.2800,102.4200,81.7400,98.5400,21833600
2009-08-31,81.6600,91.4700,81.4200,86.2500,22906400
2009-07-31,70.0800,82.3500,60.9000,80.7700,29218600
2009-06-30,75.6500,85.0000,69.4600,69.8100,31831000
2009-05-29,68.7000,75.8400,65.7700,73.5700,27438800
2009-04-30,55.0100,72.1600,54.5400,67.9000,31498300
2009-03-31,49.5100,60.6900,43.2300,56.1200,33170200
2009-02-27,51.9900,58.2000,44.7300,50.4700,27918100
2009-01-30,52.9800,61.1800,45.0400,53.3100,31134600
2008-12-31,48.3700,55.8500,37.8600,51.5000,30428300
2008-11-28,56.7700,64.1000,37.1800,50.3300,27201400
2008-10-31,88.0100,90.2800,41.3500,56.9200,60431500
2008-09-30,131.0000,134.5990,71.3800,88.7700,31549300
2008-08-29,133.3400,138.7400,116.7600,132.1200,18347900
2008-07-31,135.0900,145.4500,114.6500,133.3400,20729900
2008-06-30,138.4800,140.3500,128.6800,136.7000,12941900
2008-05-30,124.1400,139.0400,117.4500,138.5200,14141100
