timestamp,open,high,low,close,volume
2019-01-04,20.2000,21.5900,20.1300,21.4600,112445
2018-12-31,20.8400,20.8400,19.1900,20.0200,489444
2018-11-30,20.7500,21.3377,19.2700,20.3300,945479
2018-10-31,16.9900,21.1291,16.6643,20.5300,1402113
2018-09-28,16.8200,17.2124,15.9300,17.0200,495249
2018-08-31,19.4100,20.0500,16.9100,17.4000,530761
2018-07-31,17.8000,20.2280,17.6753,19.2800,221836
2018-06-29,19.7800,20.1900,17.3400,17.9200,453122
2018-05-31,22.4700,22.6580,19.1550,19.5000,463083
2018-04-30,23.9400,23.9400,22.4210,22.7800,311399
2018-03-29,24.6900,24.9858,23.1500,23.9700,380595
2018-02-28,25.4500,25.7100,23.0001,24.5700,771362
2018-01-31,23.8800,25.8900,23.7184,25.2800,1076231
2017-12-29,23.3700,23.9321,22.1700,23.4500,1027956
2017-11-30,24.0100,24.5692,22.1800,23.2000,1595960
2017-10-31,24.7500,26.1200,23.7300,23.9000,860770
2017-09-29,23.9800,26.1190,23.7500,24.7400,1437243
2017-08-31,21.9800,23.7200,21.5249,23.5400,1064592
2017-07-31,19.6100,22.0000,19.5000,21.9600,791504
2017-06-30,19.6800,19.7100,18.5507,19.4000,925100
2017-05-31,20.1400,22.2100,17.4300,19.4700,2376347
2017-04-28,20.0300,20.3800,19.4100,20.1800,603275
2017-03-31,20.0100,20.4500,19.1100,19.7700,1137787
2017-02-28,18.4445,20.7989,18.3700,19.8600,879192
2017-01-31,16.1900,18.5302,16.1800,18.3200,1213340
2016-12-30,15.7000,16.2000,14.8300,15.8900,2408648
2016-11-30,18.4700,18.4700,15.1200,16.0400,1571290
2016-10-31,17.0200,19.0772,17.0100,18.6400,904707
2016-09-30,17.2000,18.1400,16.3250,16.9600,1295145
2016-08-31,17.0200,17.9500,16.5200,17.2200,2269565
2016-07-29,15.0300,17.0358,14.4400,17.0300,1213012
2016-06-30,12.5400,15.0825,12.5100,15.0000,1318713
2016-05-31,13.2800,13.7399,12.1800,12.3900,1002650
2016-04-29,12.3100,13.7072,11.6600,13.5000,937821
2016-03-31,10.1300,12.7200,10.1100,12.3300,1942197
2016-02-29,9.5600,10.2600,9.3500,10.0600,825524
2016-01-29,10.2200,10.2200,8.5500,9.5400,1512917
2015-12-31,11.4600,12.1100,10.1100,10.3800,1115857
2015-11-30,11.8400,12.8000,11.4130,11.4600,833659
2015-10-30,10.8000,12.4400,10.5000,11.8000,975933
2015-09-30,12.0400,12.1600,9.9200,10.7500,1474970
2015-08-31,14.2900,14.3000,11.6630,12.3300,1219908
2015-07-31,16.4226,16.7300,13.9847,14.2900,985996
2015-06-30,16.5000,17.1100,16.2600,16.5200,814145
2015-05-29,17.8600,18.4100,16.3100,16.4900,1165087
2015-04-30,16.5300,19.0800,16.4500,17.9100,1745647
2015-03-31,18.3500,18.3900,15.3000,16.2800,1841297
2015-02-27,18.1000,18.6190,17.0150,18.4200,999687
2015-01-30,20.5700,20.6300,18.1000,18.1700,654775
2014-12-31,24.4400,24.4700,19.8400,21.0700,1589792
2014-11-28,25.5100,25.5316,23.1600,24.6700,1104859
2014-10-31,26.1700,27.9838,23.1200,25.8500,1541730
2014-09-30,32.0200,32.6500,26.0700,26.5700,1481280
2014-08-29,29.1800,32.2100,28.3901,32.1500,921974
2014-07-31,30.8100,31.0200,28.7750,28.9800,1365293
