timestamp,open,high,low,close,volume
2019-01-04,37.1200,38.1700,36.5800,38.1500,5894210
2018-12-31,43.4000,43.7800,35.3000,37.7800,35149837
2018-11-30,40.3400,43.3900,40.1000,42.7000,24891040
2018-10-31,43.6500,43.9400,36.0600,40.1500,42596829
2018-09-28,43.2600,45.9950,42.4600,43.3500,28655008
2018-08-31,44.4800,44.6300,41.0000,43.4800,31535962
2018-07-31,41.6700,44.8000,41.4400,44.6500,37602366
2018-06-29,43.9500,45.3400,41.2800,42.0800,33339289
2018-05-31,45.2200,46.9300,43.2400,43.6400,47414524
2018-04-30,69.0900,72.9600,66.1900,67.2800,24123047
2018-03-29,68.8200,73.0700,66.1600,68.1300,22366575
2018-02-28,71.0000,72.3200,64.8200,68.6900,22431195
2018-01-31,71.0000,74.8400,68.2000,71.5000,21672365
2017-12-29,71.4000,71.7600,68.0000,70.6200,17487096
2017-11-30,70.4900,71.3100,67.2700,71.1600,19696319
2017-10-31,67.9000,71.6500,67.7950,70.4600,19450182
2017-09-29,62.3000,68.5000,61.2300,67.9600,17789897
2017-08-31,62.9800,63.4350,59.1310,62.0500,15727738
2017-07-31,67.0100,67.7700,62.0800,63.0700,16133540
2017-06-30,66.1600,67.2400,63.8400,66.5400,17011091
2017-05-31,64.2400,69.0300,63.8400,66.2200,25460311
2017-04-28,62.9900,65.6600,61.6110,64.5100,21454455
2017-03-31,58.8700,63.4500,58.3400,62.7800,29369427
2017-02-28,58.6100,59.6900,57.4400,58.0600,23627425
2017-01-31,56.9200,61.8700,56.5300,58.6300,20853132
2016-12-30,57.9600,61.5300,55.7600,56.0700,22998357
2016-11-30,55.1300,60.6600,53.8000,57.4600,26637038
2016-10-31,63.6600,64.3900,54.7600,55.1300,24340686
2016-09-30,62.9400,65.1400,58.2000,64.2400,31576088
2016-08-31,63.6100,66.9900,60.8200,64.0500,26857115
2016-07-29,58.4000,64.3100,57.2000,63.8200,24232320
2016-06-30,59.7200,63.3900,55.5300,58.2900,39436976
2016-05-31,57.7400,62.1300,56.4800,60.2400,26578815
2016-04-29,53.6300,62.0800,50.3700,58.0800,30590768
2016-03-31,48.2700,54.5400,47.8200,54.2600,27465615
2016-02-29,46.5700,49.5900,41.5700,47.7100,37152731
2016-01-29,48.6300,49.5600,42.0000,47.1200,33545336
2015-12-31,56.9600,57.7100,48.1400,49.5300,34943003
2015-11-30,55.8600,59.6900,54.2600,56.7000,24713303
2015-10-30,51.0800,58.1000,48.4400,55.9200,44572025
2015-09-30,56.2900,56.2900,49.4400,51.0400,28356320
2015-08-31,60.6600,63.4600,52.3400,55.2900,21201983
2015-07-31,69.0200,69.6500,58.2700,60.8100,33167833
2015-06-30,64.2400,69.3600,60.6500,68.7500,32411240
