timestamp,open,high,low,close,volume
2019-01-07,27.6000,29.6400,27.3500,29.2900,11727436
2018-12-31,32.9800,33.4300,25.8100,27.9700,99349134
2018-11-30,33.7800,35.3700,31.8000,32.2900,99925557
2018-10-31,39.2100,40.0821,32.7950,33.3100,97576849
2018-09-28,40.9000,40.9800,37.7300,38.6900,61920791
2018-08-31,41.8000,42.2400,39.1900,41.1800,50487485
2018-07-31,40.3100,42.5500,39.9750,42.1400,65353369
2018-06-29,39.7100,41.7052,38.2300,40.6800,86371818
2018-05-31,38.0200,41.8150,37.4000,39.7800,75704427
2018-04-30,34.4700,38.8700,33.4700,38.2300,64834884
2018-03-29,32.9000,34.7800,31.3300,34.5400,78936488
2018-02-28,36.2900,36.4100,32.3200,32.9200,82487461
2018-01-31,36.6200,38.3900,35.9500,36.2500,54044378
2017-12-29,35.0000,36.9250,33.8800,36.7200,50475309
2017-11-30,34.1100,36.7100,34.0100,34.7600,69607636
2017-10-31,34.7000,35.1800,32.8300,33.9600,69691026
2017-09-29,31.5400,35.1600,31.3400,35.0300,58202140
2017-08-31,32.5300,33.2401,30.6800,31.3300,63441027
2017-07-31,29.3300,32.8800,27.9600,32.6200,70727533
2017-06-30,30.9900,31.6600,28.4600,29.2000,76975202
2017-05-31,31.3000,32.4800,29.8900,31.3100,59141866
2017-04-28,30.7200,31.4701,29.7800,31.3600,51324002
2017-03-31,31.2900,31.7600,29.3900,30.7500,87719990
2017-02-28,31.0300,32.7600,30.1700,31.3300,75503754
2017-01-31,32.9900,33.4700,30.7150,31.0400,62366688
2016-12-30,32.5500,33.7900,31.8171,32.6900,52720672
2016-11-30,29.9500,32.4200,28.8100,31.8600,74997859
2016-10-31,27.8900,31.5200,27.3000,30.0200,75874247
2016-09-30,26.8000,28.1400,25.6981,27.7800,109114386
2016-08-31,26.6100,28.7600,25.7700,27.1900,76801934
2016-07-29,27.8400,28.7000,26.0800,26.9100,63692109
2016-06-30,27.2000,28.5700,25.6000,27.7300,109690304
2016-05-31,29.1400,29.3400,25.3128,27.7300,106408402
2016-04-29,27.1100,29.9000,26.4800,29.3700,79926997
2016-03-31,24.7000,28.3200,24.0780,27.8100,91184577
2016-02-29,23.2000,25.2300,20.3500,24.4800,114370828
2016-01-29,25.4700,25.8500,18.7100,23.5500,116585275
2015-12-31,27.6800,28.2800,24.9700,25.8000,83973142
2015-11-30,29.5700,30.7000,27.1600,27.6000,69677485
2015-10-30,27.2600,29.9800,26.2400,29.7300,119661012
2015-09-30,27.4100,27.6500,25.0400,26.7200,101990913
2015-08-31,27.8000,29.1700,24.2000,28.2400,107162381
2015-07-31,27.5100,28.5700,24.9127,28.1600,93032585
2015-06-30,29.2400,29.7600,27.2400,27.5200,88220991
2015-05-29,32.4000,32.8700,28.6700,29.2300,65288675
2015-04-30,29.4300,33.4900,29.3300,32.6000,80469351
2015-03-31,29.7200,30.3100,27.0000,29.2500,74937297
2015-02-27,30.4200,32.4300,29.6000,30.1000,83890144
2015-01-30,31.5000,32.0800,28.1300,29.8100,114110351
2014-12-31,31.0600,33.4250,26.5600,31.7800,133393834
2014-11-28,35.6200,36.3500,31.2400,31.5900,85568123
2014-10-31,36.4800,36.9700,31.0700,35.5400,124499052
2014-09-30,40.6100,41.1400,35.7700,36.1500,70778138
2014-08-29,40.6900,41.1800,38.1500,40.8319,61117294
2014-07-31,42.6300,43.1500,40.4900,41.0700,58199421
2014-06-30,38.3300,43.4900,38.2900,42.6300,74987563
2014-05-30,38.4200,39.9600,38.1300,38.3183,55945649
2014-04-30,34.9600,39.1130,34.6200,38.6000,69797059
2014-03-31,33.0000,35.1650,32.2300,34.9600,61179162
2014-02-28,33.2800,33.6800,31.3000,33.0400,68249582
2014-01-31,34.9200,34.9700,32.0700,32.8300,70682351
2013-12-31,34.4500,35.4700,33.1300,35.0500,79293330
2013-11-29,36.5200,36.5200,34.3000,34.6800,86459142
2013-10-31,35.6300,37.0000,34.3000,36.3500,73589689
2013-09-30,34.0200,36.7572,33.9900,35.7800,65491661
2013-08-30,31.8300,34.9900,31.8000,33.8700,87948557
2013-07-31,29.6700,32.5400,29.0500,31.6300,83336740
2013-06-28,30.3400,31.3900,28.3200,29.4900,92246549
2013-05-31,30.9100,32.4800,30.1300,30.3100,125183362
2013-04-30,30.0300,31.2000,26.8300,31.1500,115567186
2013-03-28,30.0900,31.3500,29.7501,30.0100,69070084
2013-02-28,33.9500,34.6300,29.8393,30.2500,94506780
2013-01-31,33.6500,34.6500,33.3950,34.0200,64222997
2012-12-31,32.7900,33.4600,31.9600,32.9800,61481121
2012-11-30,34.0400,35.1800,31.1650,32.6100,82509555
2012-10-31,33.1100,34.6300,32.5550,33.6200,88120077
2012-09-28,31.3300,35.8200,30.9000,32.8500,81668668
2012-08-31,30.8200,33.0500,29.9000,31.2800,65579914
2012-07-31,28.9500,31.9300,27.8000,30.5400,100147524
2012-06-29,26.3000,29.7400,25.9499,28.9500,100733200
2012-05-31,33.4800,33.7700,26.5250,26.9900,123976139
2012-04-30,32.5900,33.5900,29.2900,33.0400,103178359
2012-03-30,35.9500,36.4600,31.7300,32.7000,101563903
2012-02-29,34.7600,37.3700,33.4000,35.9400,106854525
2012-01-31,29.7700,34.9200,29.7600,34.5000,108878411
2011-12-30,30.0200,31.4500,26.3000,28.8300,120111803
2011-11-30,29.6600,33.2700,27.0600,30.0200,149777554
2011-10-31,25.1600,33.4000,22.5500,31.9100,176493152
2011-09-30,32.0100,32.3900,24.9400,25.4400,167989855
2011-08-31,39.6900,39.6900,29.0000,31.9000,220099927
2011-07-29,39.0100,41.8800,37.9600,38.2200,111921998
2011-06-30,41.8600,41.9500,36.9300,39.1000,131739696
2011-05-31,46.0400,47.0000,38.7600,41.9000,158954418
2011-04-29,45.2800,46.8400,41.9300,46.0400,111980589
2011-03-31,47.1400,48.5300,40.2500,44.8400,179940027
2011-02-28,41.8100,47.6200,40.0100,47.0200,182152262
2011-01-31,38.8000,41.6700,36.5400,41.5100,137348447
2010-12-31,34.2300,38.4900,34.1800,38.2900,106364411
2010-11-30,32.6300,36.6000,32.2000,34.0700,127396033
2010-10-29,32.9600,35.4000,31.5300,32.0100,130130639
2010-09-30,30.8600,33.5000,30.7180,32.5500,103741831
