timestamp,open,high,low,close,volume
2019-01-04,54.9600,57.7400,54.0300,57.5500,2531793
2018-12-31,62.4000,63.1800,51.4800,55.6700,20127894
2018-11-30,56.2100,59.8400,55.2300,59.6800,21884411
2018-10-31,61.3300,62.9300,49.5000,56.0400,17778922
2018-09-28,59.5700,62.1800,57.9400,60.7900,14120467
2018-08-31,62.7200,64.7700,56.6600,59.6600,15228698
2018-07-31,60.0800,63.6700,56.3600,63.0200,15207124
2018-06-29,64.0300,65.7700,59.4500,60.7200,14368255
2018-05-31,63.5000,68.7700,58.1200,63.6000,18603395
2018-04-30,65.3900,67.4300,61.9400,62.6800,14375320
2018-03-29,66.6000,68.6600,62.1300,64.8500,13325571
2018-02-28,72.4900,74.4400,65.3900,66.6000,18153211
2018-01-31,71.8700,75.1000,70.6700,72.6200,12955470
2017-12-29,72.0300,75.9500,70.4500,71.4300,14427865
2017-11-30,69.2300,71.9500,65.3000,70.7800,14119846
2017-10-31,73.9100,75.5850,68.1000,68.5700,15608763
2017-09-29,68.7000,74.4000,66.1700,73.7700,9493062
2017-08-31,72.4000,73.3000,64.3600,68.4500,10952598
2017-07-31,67.8000,73.9700,67.4200,72.1400,13043719
2017-06-30,64.5500,68.0400,64.3200,67.3900,11393072
2017-05-31,65.4000,65.5500,60.3300,64.0300,14650981
2017-04-28,60.3800,65.6700,58.0100,63.9900,12836794
2017-03-31,61.6900,62.6600,58.0000,60.1800,11338493
2017-02-28,62.7700,64.9000,60.7300,60.9200,16673721
2017-01-31,58.6000,64.3800,57.7600,62.8000,16576132
2016-12-30,55.7400,61.2200,55.5900,57.8600,20896999
2016-11-30,50.9400,56.9900,48.9300,55.8000,18287167
2016-10-31,49.0200,53.0700,48.7800,51.0800,20589755
2016-09-30,48.5800,49.4200,46.2200,49.3200,12647697
2016-08-31,48.0500,50.1000,46.6000,48.5400,19595810
2016-07-29,47.1300,50.2100,45.4700,48.1600,13836625
2016-06-30,51.5300,55.3100,44.6800,47.1300,19692623
2016-05-31,53.5200,53.6500,49.2400,51.9300,19473396
2016-04-29,49.1400,56.0000,47.8700,53.4700,21851566
2016-03-31,49.8000,53.3450,48.9801,49.7000,21035848
2016-02-29,48.4900,49.6600,42.4000,49.4900,27441118
2016-01-29,44.3800,48.7900,43.2000,48.7700,28048721
2015-12-31,50.0300,51.7300,42.9400,45.3900,25763088
2015-11-30,48.5800,50.7300,45.1200,50.2600,20512277
2015-10-30,44.9500,49.0200,41.9100,48.3900,32013140
2015-09-30,48.0300,49.4900,43.2100,46.6300,27101601
2015-08-31,54.9700,57.9000,45.2800,49.0400,24367368
2015-07-31,56.9200,56.9400,50.2600,55.0100,26933945
2015-06-30,50.9900,57.2600,49.8600,56.7800,22747054
2015-05-29,51.9000,52.4200,50.3300,50.7800,17896999
2015-04-30,47.6600,51.9000,46.1800,51.5100,28505216
2015-03-31,49.4600,50.3000,46.1800,47.6400,22244831
