timestamp,open,high,low,close,volume
2018-02-28,119.2000,119.6800,106.4400,108.3200,32781
2018-01-31,115.3000,125.4000,114.4000,122.2000,18982
2017-12-29,0.1950,0.2700,0.1950,0.2350,10180808
2017-11-30,0.1600,0.2100,0.1500,0.2000,4392719
2017-10-31,0.1400,0.1700,0.1250,0.1550,2641715
2017-09-29,0.0900,0.1500,0.0900,0.1400,2042470
2017-08-31,0.0900,0.1000,0.0900,0.0900,391860
2017-07-31,0.1000,0.1100,0.0850,0.0900,410250
2017-06-30,0.1100,0.1200,0.1000,0.1000,1056104
2017-05-31,0.1000,0.1100,0.0900,0.1100,961859
2017-04-28,0.1250,0.1300,0.1000,0.1000,755778
2017-03-31,0.1600,123.7900,0.1200,0.1250,1327970
2017-02-28,0.1300,0.1650,0.1250,0.1600,2068977
2017-01-31,0.1100,0.1300,0.1100,0.1300,746584
2016-12-30,0.1400,0.1400,0.0950,0.1150,1460364
2016-11-30,0.1600,0.1600,0.1200,0.1350,2625229
2016-10-31,0.1800,0.1850,0.1450,0.1600,3531860
2016-09-30,0.2100,0.2350,0.1750,0.1850,6741497
2016-08-31,0.2050,0.2650,0.2000,0.2150,14641351
2016-07-29,0.2000,0.2400,0.1800,0.2050,10918595
2016-06-30,0.1550,0.2500,0.1450,0.2000,24814784
2016-05-31,0.1500,0.1850,0.1450,0.1500,15357996
2016-04-29,0.0650,0.1800,0.0650,0.1600,21415895
2016-03-31,0.0550,0.0700,0.0550,0.0600,3643980
2016-02-29,0.0300,0.0650,0.0200,0.0500,3220965
2016-01-29,0.0100,0.0300,0.0100,0.0300,1666400
2015-12-31,0.0150,0.0150,0.0100,0.0100,150242
2015-11-30,0.0000,1634.5400,0.0000,0.0150,33600
2015-10-30,0.0200,0.0200,0.0000,0.0150,1821490
2015-09-30,0.0150,0.0300,0.0000,0.0000,1409220
2015-08-31,0.0000,0.0200,0.0000,0.0200,76800
2015-07-31,0.0250,0.0250,0.0200,0.0200,315180
2015-06-30,0.0300,0.0350,0.0200,0.0250,1988765
2015-05-29,0.0250,0.0300,0.0200,0.0250,227532
2015-04-30,0.0250,0.0250,0.0200,0.0250,314613
2015-03-31,0.0150,0.0250,0.0100,0.0250,1699570
2015-02-27,0.0200,0.0200,0.0150,0.0150,366459
2015-01-30,0.0200,103.0000,0.0200,0.0200,6607
2014-12-31,0.0150,94.2000,0.0150,94.0500,208492
2014-11-28,0.0200,0.0300,0.0150,0.0200,143940
2014-10-31,0.0200,0.0350,0.0200,0.0250,722272
2014-09-30,0.0160,0.0450,0.0160,0.0200,247504
2014-08-29,10700.0000,10700.0000,0.0000,0.0500,86097
2014-07-31,10300.0000,10740.0000,0.0500,0.0550,276078
2014-06-30,9710.0000,10000.0000,0.0550,0.0600,102328
2014-05-30,9720.0000,10000.0000,0.0650,9710.0000,151443
2014-04-30,9580.0000,9900.0000,9580.0000,9720.0000,58185
2014-03-31,9520.0000,9580.0000,9580.0000,9580.0000,111478
2014-02-28,9600.0000,9600.0000,9510.0000,9580.0000,142672
2014-01-31,0.1000,10000.0000,0.0500,9600.0000,168336
2013-12-31,9860.0000,10000.0000,0.0000,9730.0000,90982
2013-11-29,9500.0000,9860.0000,0.0500,0.0500,318666
