timestamp,open,high,low,close,volume
2019-01-04,3.2500,3.4100,3.1700,3.4000,3230000
2018-12-31,3.2800,3.9400,3.2300,3.2600,143149000
2018-11-30,3.4000,3.4800,2.4800,3.3000,34822000
2018-10-31,3.6100,3.7300,3.2200,3.4000,12787000
2018-09-28,4.0500,4.2000,0.9000,3.6100,18037415
2018-08-31,4.0300,4.1100,3.7000,3.9400,17136000
2018-07-31,4.1600,4.6400,4.0100,4.0100,25761000
2018-06-29,4.3100,4.4400,0.0000,4.0500,21968000
2018-05-31,4.5700,4.7800,4.1300,4.3000,29209000
2018-04-30,6.8800,7.2000,4.2900,4.5700,246392400
2018-03-29,4.2700,7.4900,4.2000,6.8900,287229200
2018-02-28,1.5940,4.1500,1.2640,1.3380,9870736
2018-01-31,1.5600,1.6760,1.5500,1.5720,8452931
2017-12-29,62.1700,64.7600,4.1400,64.3400,328
2017-11-30,63.3500,64.1700,3.7000,62.8400,1128000
2017-10-31,4.2700,63.3500,4.1200,63.3500,3124000
2017-09-29,0.0000,5.0000,0.0000,4.2500,28295000
2017-08-31,4.5000,4.8000,4.0000,4.6000,31357000
2017-07-31,4.3000,5.4700,4.2200,4.5000,63666900
2017-06-30,3.9400,4.7000,3.9200,4.3300,29944000
2017-05-31,4.2200,4.6000,3.6600,3.9400,28822000
2017-04-28,4.1800,4.8500,4.1300,4.2200,30411000
2017-03-31,3.8600,4.3200,3.4500,4.1700,40028000
2017-02-28,4.2000,4.2000,3.7400,3.8600,29515000
2017-01-31,3.9800,4.4400,3.9400,4.1200,15868000
2016-12-30,5.5200,5.7000,3.8100,3.9600,24352600
2016-11-30,5.1500,5.9100,4.8600,5.5300,25547000
2016-10-31,5.4600,5.6500,4.6000,5.1500,20195600
2016-09-30,4.5000,5.7300,3.6800,5.5100,111507900
2016-08-31,6.4900,6.7900,3.4100,4.5000,96575300
2016-07-29,0.0000,6.9900,0.0000,6.5400,5521100
2016-06-30,7.7400,7.9000,0.0000,7.6800,5230700
2016-05-31,7.7100,7.8100,0.0000,7.5000,1403000
2016-04-29,7.7500,8.0000,7.5800,7.7000,3660300
2016-03-31,7.2200,8.2200,7.2200,7.7500,2508200
2016-02-29,7.0600,7.8000,7.0000,7.5500,2708000
2016-01-29,7.7000,7.7000,6.5600,7.1000,57367500
2015-12-31,9.0100,9.0100,7.6200,7.6300,8346200
2015-11-30,0.0000,9.0500,0.0000,9.0100,2332700
