timestamp,open,high,low,close,volume
2019-01-04,145.5000,147.7700,141.3000,146.6700,3907142
2018-12-31,162.3700,162.9100,135.7700,147.3500,23292600
2018-11-30,153.2700,160.9200,151.6100,160.4900,24361168
2018-10-31,157.5700,158.1187,137.7000,153.1500,32240482
2018-09-28,150.6100,159.9200,150.2000,156.7800,17186306
2018-08-31,141.4000,151.0599,141.2500,150.4800,21141643
2018-07-31,139.7500,144.5604,138.6500,140.7000,18442546
2018-06-29,143.5600,146.9800,137.5950,140.3300,24968275
2018-05-31,136.0000,148.6400,136.0000,142.6100,24889079
2018-04-30,136.7100,150.4600,132.7900,144.7700,31094028
2018-03-29,129.9000,138.4400,127.2300,137.0700,28816361
2018-02-28,137.3000,139.3000,125.7400,130.4500,29955475
2018-01-31,134.2000,140.5000,133.4136,137.6800,25489554
2017-12-29,136.4500,137.9550,133.2200,134.1800,20574826
2017-11-30,130.0900,136.7800,129.1600,135.9200,24344586
2017-10-31,128.5800,134.8700,128.3820,130.6600,19482647
2017-09-29,133.5700,134.2800,127.6300,128.6100,19254380
2017-08-31,132.6900,133.4600,129.6300,133.3000,17205854
2017-07-31,133.1900,133.9900,131.1100,131.6700,15362622
2017-06-30,132.9900,134.8900,130.8800,132.7500,18980068
2017-05-31,128.6900,133.0100,125.0450,132.8400,24471691
2017-04-28,126.0000,129.4900,124.4200,129.0900,16935317
2017-03-31,125.0000,126.1707,122.5800,125.3400,21997331
2017-02-28,119.7400,125.9800,119.0900,123.9700,19190890
2017-01-31,118.1200,122.6400,117.2900,120.1300,18180168
2016-12-30,116.9100,122.2800,116.4100,117.2200,21532250
2016-11-30,113.8000,117.4400,110.6500,116.7300,19693948
2016-10-31,121.5500,121.7400,114.0000,114.1700,15842298
2016-09-30,122.7400,124.6000,116.6600,121.7200,17875797
2016-08-31,117.7100,124.2300,117.2400,123.0500,18962979
2016-07-29,118.8700,121.7500,117.1232,118.3800,16742223
2016-06-30,117.0600,121.8100,113.7900,118.6000,24035610
2016-05-31,114.4700,119.5000,112.3000,117.2400,26301311
2016-04-29,110.4700,116.9000,109.8300,114.9800,22751637
2016-03-31,103.5500,113.4000,102.3800,111.5200,31387730
2016-02-29,106.5600,110.5594,98.6200,102.5500,36476371
2016-01-29,112.9000,113.6900,99.9900,107.8700,30876523
2015-12-31,119.5000,119.7900,111.7700,114.3800,21981288
2015-11-30,116.1000,122.4800,114.3200,119.1600,27030793
2015-10-30,110.2100,122.2950,109.6400,120.3500,32331984
2015-09-30,106.7750,115.3500,104.9400,109.7200,32497136
2015-08-31,115.2500,117.6900,103.0900,109.1400,23630409
2015-07-31,113.6700,116.9600,107.7200,115.8100,23122369
2015-06-30,114.9900,118.2700,112.6500,113.0700,21837051
2015-05-29,112.2800,116.3100,112.0200,114.6500,22506161
2015-04-30,114.3800,117.3104,110.0300,111.9800,23992130
