timestamp,open,high,low,close,volume
2019-01-04,41.7500,42.9892,41.3640,42.9892,6373
2018-12-31,47.5200,47.5200,39.6258,42.2937,53417
2018-11-30,45.9500,47.7500,43.1700,46.6100,72731
2018-10-31,51.2675,51.2675,42.7600,45.3808,60106
2018-09-28,50.8000,51.3182,49.2900,51.0763,32739
2018-08-31,48.3400,51.3100,47.9900,51.0100,65019
2018-07-31,47.0200,49.4400,46.6100,47.1500,64775
2018-06-29,47.0747,49.4600,46.2300,47.0800,150671
2018-05-31,44.0300,47.1000,43.6900,46.6200,88486
2018-04-30,41.8086,45.6600,41.8086,44.1600,58609
2018-03-29,44.9744,47.0492,42.1700,43.4600,38961
2018-02-28,45.8100,46.3300,41.8510,44.9900,64012
2018-01-31,42.6000,46.6900,42.6000,46.0800,39034
2017-12-29,42.6000,43.3500,41.9200,42.8100,35458
2017-11-30,42.2957,43.0400,41.2500,43.0400,36269
2017-10-31,41.4900,42.3490,41.3984,42.2100,39185
2017-09-29,41.2700,41.6400,40.6700,41.5500,47315
2017-08-31,40.9011,41.3700,40.1200,41.0800,44842
2017-07-31,39.9800,41.3100,39.7300,40.8500,51282
2017-06-30,38.7901,40.0482,38.7901,39.6900,96807
2017-05-31,39.0300,39.5500,38.4703,39.0056,37095
2017-04-28,37.9100,38.9740,37.4900,38.7700,68096
2017-03-31,38.2300,38.6400,36.9500,38.0100,154925
2017-02-28,36.7700,38.2850,36.6000,38.0600,163442
2017-01-31,35.2600,36.9190,35.2600,36.5400,111638
2016-12-30,34.8800,35.9700,34.4800,35.2000,192399
2016-11-30,34.5400,35.6000,33.8500,35.0800,265793
2016-10-31,35.7900,36.0680,34.5400,34.6000,151974
2016-09-30,35.6500,36.3499,34.8000,35.9600,386174
2016-08-31,35.4000,36.1100,34.8900,35.3700,303486
2016-07-29,33.3300,35.4500,33.1200,35.4500,256217
2016-06-30,33.8700,34.3301,31.7500,33.4500,295711
2016-05-31,33.1000,34.1300,32.4500,34.0100,795856
2016-04-29,33.4800,34.1200,32.9100,33.0600,630116
2016-03-31,34.5100,34.6000,33.0000,33.5400,409835
2016-02-29,34.7600,35.2100,33.7400,34.5300,357693
2016-01-29,36.8800,36.9540,34.4258,34.7900,1081704
2015-12-31,37.8800,38.3900,35.9800,37.4900,1091539
2015-11-30,37.9900,38.6100,36.0001,37.7200,905619
2015-10-30,40.1500,41.2300,37.3108,38.0400,928236
2015-09-30,41.5600,43.5600,39.8600,40.3300,1033213
2015-08-31,46.2800,47.6600,33.0000,42.4000,1003032
2015-07-31,45.7000,46.9500,44.2000,46.1500,965855
2015-06-30,46.4800,46.6500,44.6700,45.0300,1083108
2015-05-29,45.0100,46.7700,44.4400,46.2400,492814
2015-04-30,45.3000,46.4400,44.6400,44.6740,462017
2015-03-31,44.6800,46.0800,43.5100,45.2568,911570
2015-02-27,41.7700,44.9700,41.3300,44.5490,488041
2015-01-30,42.4400,42.8004,40.3700,41.6400,642194
2014-12-31,42.3600,42.9900,40.2700,42.3600,372025
2014-11-28,40.7000,42.9000,40.2000,42.5000,286731
2014-10-31,39.7300,40.7770,35.7101,40.5300,486580
2014-09-30,40.4900,41.0800,39.7400,39.9300,252512
2014-08-29,37.5300,40.6500,37.4300,40.3900,322842
2014-07-31,39.2800,39.7199,37.7301,37.7430,326591
2014-06-30,37.4400,39.3100,37.1300,39.2000,587635
2014-05-30,37.1400,37.8000,35.9100,37.5600,556958
2014-04-30,38.2200,38.8100,35.4600,37.1401,653725
2014-03-31,39.0100,40.3300,37.1300,38.0400,989530
2014-02-28,37.6500,39.9300,36.3300,39.3900,571604
2014-01-31,37.8700,40.7700,36.5400,37.4731,703221
2013-12-31,37.4100,37.9000,36.0800,37.6420,420380
2013-11-29,35.7500,37.4600,34.8172,37.2500,247565
2013-10-31,35.3800,38.0800,33.8300,35.7700,418495
2013-09-30,33.0700,35.6650,33.0700,35.1200,214894
2013-08-30,34.0290,34.2600,32.6100,32.9800,214455
2013-07-31,31.8500,33.7400,31.2800,33.6200,143082
2013-06-28,32.2299,32.3999,30.1200,31.5001,185649
2013-05-31,30.8100,33.2900,30.8100,32.5348,306508
2013-04-30,30.9700,31.1700,29.5700,31.0900,103510
2013-03-28,29.5800,30.8000,29.5700,30.7800,94330
2013-02-28,29.5800,30.5600,29.2200,29.8200,99407
2013-01-31,27.8700,29.5000,27.8700,29.4000,142411
2012-12-31,27.7900,28.1200,27.1700,27.9000,43377
2012-11-30,27.8200,28.1600,26.2300,27.4100,70672
2012-10-31,28.5300,28.9500,26.5300,27.5965,112778
2012-09-28,27.6100,29.0300,27.4901,28.2183,54164
2012-08-31,26.8500,27.9500,24.5200,27.5600,74024
2012-07-31,26.0299,26.6500,25.4700,26.5100,62180
2012-06-29,24.9000,26.0000,23.9000,25.8400,57769
