timestamp,open,high,low,close,volume
2019-01-04,10.1500,12.1050,10.0420,11.1700,24253
2018-12-31,11.5500,11.8100,9.6731,9.9500,74028
2018-11-30,9.8200,12.7000,9.5400,11.4000,160121
2018-10-31,10.7500,10.8800,9.5001,9.7000,32746
2018-09-28,10.7300,11.0500,10.1525,10.8400,36554
2018-08-31,9.6300,11.3500,9.5000,10.7600,152460
2018-07-31,9.1615,9.9200,9.1500,9.6280,24257
2018-06-29,9.0850,9.5000,9.0200,9.1600,35139
2018-05-31,9.5143,10.0000,8.6900,9.0000,99117
2018-04-30,9.8010,9.9900,9.2000,9.4700,95606
2018-03-29,9.5200,10.7700,9.2585,9.9000,98876
2018-02-28,10.2600,10.4300,9.4000,9.5200,59804
2018-01-31,11.0700,11.3995,10.3600,10.4500,190735
2017-12-29,10.8900,11.6900,10.5500,11.1331,237598
2017-11-30,8.7700,12.8000,8.7000,11.1208,537734
2017-10-31,8.7900,9.0040,8.4950,8.7700,57425
2017-09-29,9.1500,9.2032,8.5500,8.5700,78658
2017-08-31,9.6606,10.0539,9.1500,9.1500,87909
2017-07-31,9.3000,9.7500,9.2700,9.4890,29712
2017-06-30,9.3100,9.5747,9.1200,9.3800,37326
2017-05-31,10.1963,10.6400,9.2100,9.2500,36119
2017-04-28,11.1300,11.5000,10.1500,10.2000,47836
2017-03-31,9.8799,12.1000,9.8717,11.1100,80691
2017-02-28,10.0294,10.6500,9.7000,10.2700,53049
2017-01-31,10.1900,10.2800,9.5200,10.0399,82550
2016-12-30,9.1600,10.0700,9.0705,10.0700,182715
2016-11-30,10.7501,11.2283,8.7000,9.2200,313425
2016-10-31,11.6000,12.2000,10.5300,10.8260,98595
2016-09-30,11.6532,12.0700,10.3800,11.2343,184626
2016-08-31,8.9900,13.1500,8.9200,11.5000,341773
2016-07-29,9.9500,9.9500,8.8000,8.9900,62297
2016-06-30,8.2000,9.8589,8.2000,9.8589,77364
2016-05-31,8.6500,8.7500,7.6500,8.2001,91325
2016-04-29,7.4208,8.8900,7.3501,8.6209,48137
2016-03-31,7.3200,7.7500,7.1970,7.4100,80504
2016-02-29,7.5668,7.6800,7.0800,7.4000,43495
2016-01-29,8.0800,8.1189,7.2650,7.5668,47767
2015-12-31,8.1574,8.3700,7.7850,8.3500,24931
2015-11-30,7.0460,8.9500,7.0460,8.2100,77144
2015-10-30,7.2100,7.2100,6.7500,7.0892,35144
2015-09-30,7.0650,7.7500,6.8000,7.2100,24370
2015-08-31,6.2499,7.9400,5.9300,7.0650,89286
2015-07-31,6.6500,6.7400,5.6200,6.2499,15665
2015-06-30,6.5699,6.7500,6.3000,6.6500,21635
2015-05-29,6.5001,6.9000,6.3100,6.4300,58215
2015-04-30,6.8900,7.0600,6.4800,6.6600,52160
2015-03-31,6.4700,6.9200,6.0500,6.8900,232176
2015-02-27,6.3700,6.8210,5.9200,6.4500,551101
2015-01-30,6.4899,6.9900,6.0000,6.4500,144781
2014-12-31,6.1000,6.4900,5.8600,6.4899,49791
2014-11-28,6.3500,6.5000,5.9500,6.4500,24503
2014-10-31,7.7340,7.9900,5.5400,6.4100,82981
2014-09-30,7.2500,8.1300,7.2500,7.7340,67120
2014-08-29,6.5800,7.6700,6.5800,7.2500,83971
2014-07-31,7.0300,7.3300,6.5400,6.8500,73878
2014-06-30,6.7501,7.3601,6.7500,6.9588,24220
2014-05-30,7.8100,7.9200,6.7900,6.8400,104996
2014-04-30,7.7800,7.9900,7.5500,7.8000,102177
2014-03-31,8.2200,9.0000,7.3200,7.7452,347153
2014-02-28,7.9200,8.5400,7.7404,8.1600,101106
2014-01-31,8.1590,8.7500,7.9170,7.9200,76457
2013-12-31,8.5000,8.5010,7.7000,8.1001,103656
2013-11-29,8.4300,9.0400,8.2000,8.5000,122029
2013-10-31,8.8300,9.0500,8.2600,8.4400,79651
2013-09-30,8.5000,9.3100,8.2700,8.7100,120360
2013-08-30,7.8103,8.9899,7.7800,8.5060,122254
2013-07-31,7.8500,8.0500,6.6600,7.8103,39408
2013-06-28,7.8100,8.2500,7.0400,7.8000,27579
2013-05-31,7.3700,8.0000,7.1000,7.6800,29612
2013-04-30,7.6200,8.4900,7.2300,7.4300,58838
2013-03-28,8.3300,8.3300,7.2000,7.9000,81873
2013-02-28,8.6100,9.3900,8.2500,8.3000,34098
2013-01-31,7.5300,8.9800,7.5300,8.7900,65671
2012-12-31,7.2700,7.9800,7.2000,7.8000,50378
2012-11-30,8.0000,8.3100,6.2500,7.2000,91728
2012-10-31,8.5700,8.6000,7.8700,7.8700,22022
2012-09-28,8.7700,9.2900,8.4500,8.6300,21158
2012-08-31,7.8600,9.0000,7.8000,8.9000,22312
2012-07-31,8.5500,8.9000,7.6000,7.8600,29029
2012-06-29,8.0000,8.5500,7.5000,8.5500,34500
2012-05-31,9.7200,10.7020,7.3400,8.0000,91220
2012-04-30,10.0000,10.1400,9.2000,9.8500,64681
2012-03-30,10.6900,11.3500,9.4010,10.0000,190118
2012-02-29,9.0200,10.9299,8.8800,10.6400,162056
2012-01-31,9.0000,9.2200,8.7200,8.9990,115676
2011-12-30,8.9600,9.4400,8.6400,9.0000,67104
2011-11-30,8.2601,9.7500,8.2601,8.9600,92507
2011-10-31,8.9200,9.0000,8.1500,8.7000,12891
2011-09-30,8.7500,9.3200,8.3000,8.6500,16024
2011-08-31,8.7800,9.1000,7.7900,8.7500,33679
2011-07-29,8.9400,9.5000,8.6100,8.8400,44919
2011-06-30,8.9900,9.4300,8.5600,8.9400,36820
2011-05-31,9.1000,9.6000,8.8800,9.0500,46354
2011-04-29,9.2200,9.2200,8.5300,9.1560,20457
2011-03-31,9.8000,10.0000,8.0500,8.7500,35695
2011-02-28,8.6100,9.8100,8.6000,9.2200,21636
2011-01-31,8.3900,8.9300,7.9600,8.6500,18619
2010-12-31,8.5500,9.2800,7.7100,8.3900,31743
2010-11-30,10.0000,10.0000,7.8200,8.5500,37296
2010-10-29,9.9645,10.2500,9.6500,10.0000,15694
2010-09-30,8.4000,10.0000,8.4000,10.0000,16836
2010-08-31,8.3000,10.0000,8.1500,8.1500,22041
2010-07-30,8.4070,9.6000,8.1600,9.0500,30481
2010-06-30,9.9000,10.2500,7.3400,9.0000,68113
2010-05-28,8.6300,10.9400,8.1800,9.8000,119187
2010-04-30,8.2300,9.1600,8.1810,8.4000,59738
2010-03-31,9.5000,11.3000,8.1100,8.2100,78782
2010-02-26,9.3201,9.8900,8.8600,9.5000,24819
2010-01-29,9.5700,10.9799,9.0001,9.3201,118905
2009-12-31,8.6900,9.6085,8.0000,9.4232,66919
2009-11-30,7.4700,9.9000,7.3100,8.6900,61961
2009-10-30,7.4091,7.9900,7.0500,7.4000,83767
2009-09-30,7.0600,8.1000,6.7200,7.5000,58456
2009-08-31,6.0600,9.0300,6.0600,7.0500,124351
2009-07-31,6.1500,7.4200,5.9000,6.0500,27312
2009-06-30,6.0000,7.0000,5.5000,5.9500,36684
2009-05-29,10.2500,10.8000,6.1000,6.1000,43954
2009-04-30,7.8000,10.8900,7.5000,10.4100,10973
2009-03-31,5.0000,8.4000,4.8500,7.9000,22012
2009-02-27,5.7500,5.7900,4.5300,5.2000,25559
2009-01-30,5.6000,6.5000,5.5500,5.8500,10112
2008-12-31,7.0000,7.3900,5.1200,5.5200,16839
2008-11-28,6.1000,7.4200,5.8000,6.8000,12568
2008-10-31,7.5000,9.0000,5.2000,6.0000,82907
2008-09-30,12.1000,12.1000,7.4000,7.5000,113749
2008-08-29,15.2500,15.8500,12.2000,12.2000,30353
2008-07-31,14.9800,16.5300,14.5000,15.2501,10061
2008-06-30,16.0499,18.0400,14.9800,15.0000,42583
2008-05-30,17.7000,18.7200,14.9000,15.8900,196931
2008-04-30,20.3000,21.7500,17.0000,17.5000,80738
2008-03-31,19.1000,22.4800,18.7500,20.1700,104852
2008-02-29,15.5800,20.0000,14.7500,19.3500,90241
2008-01-31,14.8000,17.4500,12.9500,14.7000,95538
2007-12-31,12.3700,14.5000,11.3500,14.4999,43511
2007-11-30,13.6000,14.9000,10.1200,12.4000,68300
2007-10-31,16.5000,16.9000,10.4100,13.7000,123200
2007-09-28,15.0000,17.0000,14.7501,16.5000,73400
2007-08-31,11.1000,16.4800,9.5500,14.8699,167900
2007-07-31,10.8500,11.6500,10.6000,11.2000,23300
2007-06-29,9.2000,12.0000,8.6000,10.8000,124900
2007-05-31,8.4900,9.3500,8.4200,9.2000,30700
2007-04-30,9.3900,9.4900,8.3400,8.3500,51500
2007-03-30,8.7500,10.4580,8.3500,9.3000,306900
2007-02-28,8.4000,8.8500,8.2000,8.7600,13300
2007-01-31,8.3500,8.5600,8.3000,8.4000,9100
2006-12-29,8.1000,8.3600,7.6000,8.3500,25300
2006-11-30,9.4500,9.7499,8.1000,8.1000,31500
2006-10-31,6.2000,9.9000,6.1500,9.4080,81400
2006-09-29,6.7700,6.8000,6.0500,6.1500,31500
2006-08-31,7.1101,7.1101,6.4400,6.7700,51000
2006-07-31,6.2500,7.2000,6.1000,7.1101,26100
2006-06-30,5.9500,6.3500,5.8000,6.3500,29200
2006-05-31,8.2500,8.4500,5.8500,5.8600,39100
2006-04-28,8.4500,9.2499,8.0000,8.3000,94100
2006-03-31,6.8000,10.3000,6.7000,8.4000,152900
2006-02-28,6.7000,7.3500,6.7000,6.9000,18500
2006-01-31,4.7000,7.2500,4.7000,6.6500,59900
2005-12-30,4.5000,4.7500,4.3000,4.7000,16300
2005-11-30,4.1500,4.5500,4.0200,4.5000,12500
2005-10-31,4.0601,4.1500,3.8500,4.1500,12500
2005-09-30,4.5500,4.5500,4.1000,4.1000,10100
2005-08-31,4.5200,5.0500,4.5200,4.5500,17400
2005-07-29,4.9000,4.9500,4.5500,4.6000,3500
2005-06-30,4.7500,4.9000,4.5500,4.9000,7700
2005-05-31,4.3000,5.0000,4.3000,4.7500,18200
2005-04-29,4.6000,4.7000,4.1000,4.3000,14200
2005-03-31,4.9000,4.9000,4.4100,4.4500,20400
2005-02-28,5.0000,5.0000,4.7500,4.9000,7100
2005-01-31,4.9000,5.0000,4.7500,5.0000,7100
2004-12-31,4.2500,4.9900,4.1000,4.8500,26100
2004-11-30,4.2300,4.5000,4.0500,4.2500,21000
2004-10-29,3.7000,4.2400,3.7000,4.1400,9200
2004-09-30,4.1600,4.1600,3.5000,3.7000,22600
2004-08-31,5.9000,5.9000,4.1600,4.1600,30100
2004-07-30,4.3000,5.8000,4.3000,5.7000,33900
2004-06-30,3.9000,4.2500,3.9000,4.2500,8700
2004-05-28,4.6000,4.8000,3.8200,3.8500,16300
2004-04-30,2.7200,4.9800,2.7200,4.5600,57700
2004-03-31,3.0800,3.0800,2.7200,2.7200,39800
2004-02-27,3.3500,3.3500,3.1600,3.1600,1700
2004-01-30,2.8100,3.5400,2.7500,3.3500,17200
2003-12-31,3.1000,3.2300,2.5000,2.9000,49400
2003-11-28,3.1000,3.1000,2.7000,3.1000,12300
2003-10-31,2.2500,3.6000,2.0000,3.1000,58400
2003-09-30,2.1100,2.4500,2.1000,2.2500,13100
2003-08-29,2.2000,2.2100,2.1000,2.1100,2700
2003-07-31,2.2600,2.2600,2.2000,2.2000,1300
2003-06-30,2.2700,2.3700,2.2600,2.2600,1000
2003-05-30,2.2500,2.2800,2.0000,2.2700,3800
2003-04-30,2.2500,2.2700,1.8500,2.2500,7000
2003-03-31,2.6500,2.6500,2.2500,2.2500,4200
2003-02-28,3.2000,3.2000,2.5500,2.6500,3800
2003-01-31,3.5500,3.7500,3.2000,3.2000,3300
2002-12-31,3.8000,3.8000,2.0000,3.5500,50400
2002-11-29,4.0000,4.0000,3.9000,3.9000,1100
2002-10-31,3.8000,4.0000,3.6000,4.0000,3400
2002-09-30,3.7500,4.0000,3.6000,3.8000,5100
2002-08-30,3.9000,3.9500,3.7500,3.7500,3400
2002-07-31,4.5000,4.5000,3.9000,3.9000,2900
2002-06-28,4.5000,4.5000,4.4000,4.5000,500
2002-05-31,4.7500,4.7500,4.4500,4.5000,3500
2002-04-30,5.2000,5.2000,4.6500,4.7500,13900
2002-03-28,4.8000,5.0000,4.7000,4.8000,2300
2002-02-28,4.8000,4.9000,4.7500,4.8000,4000
2002-01-31,5.0100,5.2200,4.9000,4.9000,9800
2001-12-31,5.1500,5.1500,5.0000,5.0500,7700
2001-11-30,5.2500,5.3700,5.1500,5.1500,12900
2001-10-31,3.7000,6.2000,3.7000,5.2500,50100
2001-09-28,4.1000,8.9000,3.5300,3.8000,203700
2001-08-31,3.4000,4.3500,3.4000,4.2400,17400
2001-07-31,3.4500,3.4500,3.2100,3.4000,900
2001-06-29,3.5000,3.6500,3.4500,3.4500,12500
2001-05-31,2.3000,3.5000,2.3000,3.5000,36100
2001-04-30,2.3000,2.3000,2.3000,2.3000,0
2001-03-30,2.3000,2.4200,1.6500,2.3000,13600
2001-02-28,2.5100,2.5100,2.3500,2.3500,700
2001-01-31,2.7500,2.7500,2.2500,2.5100,10600
2000-12-29,3.1250,3.1250,2.5000,2.7500,14800
2000-11-30,3.5000,3.5000,3.2500,3.2500,2600
2000-10-31,3.3800,3.5000,3.2500,3.5000,1300
2000-09-29,3.2500,3.3800,3.1200,3.3750,3300
2000-08-31,4.1880,4.1880,3.0000,3.2500,18200
2000-07-31,4.0000,4.3130,3.7500,4.3130,7000
2000-06-30,3.8750,4.0000,3.7500,4.0000,6100
2000-05-31,4.5000,4.6250,3.7500,3.7500,13800
2000-04-28,5.0000,5.1250,4.5000,4.6200,5200
2000-03-31,4.8750,5.3750,4.7500,5.1200,11500
2000-02-29,4.7500,4.8800,4.6200,4.8800,2100
2000-01-31,5.0600,5.0600,4.6200,4.7500,3700
1999-12-31,5.2500,5.2500,4.8750,5.0630,11100
1999-11-30,5.3800,5.6250,5.2500,5.2500,2500
1999-10-29,6.1250,6.1250,5.2500,5.3750,9700
1999-09-30,5.0000,6.3750,4.7500,6.2500,31900
1999-08-31,6.3100,6.3100,5.0000,5.0000,10800
1999-07-30,4.7500,7.3750,4.7500,6.3130,27100
1999-06-30,5.0000,5.0000,4.2500,4.6900,16500
1999-05-28,4.8800,5.1250,4.8750,5.0000,2300
1999-04-30,5.4380,5.4400,4.6250,4.8800,10600
1999-03-31,5.5630,5.5630,4.7500,5.4380,14300
1999-02-26,6.1250,6.2500,5.6200,5.6200,7000
1999-01-29,7.0000,7.0000,6.0000,6.2500,9700
1998-12-31,7.1250,7.2500,6.6250,6.8800,7800
1998-11-30,7.5000,7.5000,7.1200,7.2500,3500
1998-10-30,7.7500,7.8750,7.3750,7.5000,10300
1998-09-30,7.7500,8.0000,7.5000,7.8800,7600
1998-08-31,9.5000,9.5000,7.8750,7.8750,5900
1998-07-31,11.0000,11.0000,9.5000,9.5000,15400
1998-06-30,11.5600,11.6300,11.0000,11.0000,6500
1998-05-29,11.1900,13.3800,11.1300,11.6900,76600
1998-04-30,9.8800,12.0000,8.3750,11.1900,69200
1998-03-31,9.2500,10.0000,8.3750,9.8750,28200
1998-02-27,7.5000,10.5000,7.5000,9.3750,29600
